Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA,CEBR3.SA,CEBR5.SA,CEBR6.SA,COCE5.SA,CSMG3.SA,ENEV3.SA,ENMT3.SA,LOGN3.SA,REDE3.SA,SAPR11.SA,SAPR3.SA,SAPR4.SA,SBSP3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-30,8.774930000305176,8.748458862304688,8.576783180236816,42.98626708984375,12.955305099487305,10.6899995803833,71.21379089355469,38.31999969482422,4.392721176147461,16.13900375366211,3.1570651531219482,3.224702835083008,48.666900634765625,8.85063504245423,8.748458862304688,8.610155367218535,44.010437385399094,12.955305099487305,10.760000228881836,71.22316436451177,39.119998931884766,4.443998029466823,16.15673763644707,3.1570651531219482,3.224702835083008,49.29744927746081,8.485873430140298,8.645937470453154,8.44329188617528,42.02972685688249,12.702398928948222,10.430000305175781,71.21379089355469,36.91999816894531,4.1961597013338015,15.739961792245309,3.0589643510325844,3.144971038697328,47.80706356443976,8.485873430140298,8.65960725009108,8.44329188617528,42.99592747428209,12.73503190791795,10.5600004196167,71.22316436451177,36.95000076293945,4.1961597013338015,15.739961792245309,3.0589643510325844,3.144971038697328,48.38028827799034,16600,3700,9300,46100,2259700,6894300,200,50600,2400,2062700,449200,2599000,2978100
2023-03-31,9.043339729309082,8.885153770446777,8.937209129333496,43.0828857421875,12.832932472229004,10.470000267028809,71.18568420410156,38.11000061035156,4.435451984405518,16.05919647216797,3.1570651531219482,3.215843915939331,48.351627349853516,9.180985556837598,9.09019591089621,8.997279453570956,43.38240926090727,12.922673759299943,10.789999961853027,71.18568420410156,38.5,4.435451984405518,16.289753877894142,3.165983407857345,3.251280177621839,48.943960030159154,8.843753115305963,8.748459227417488,8.576784001240108,42.60944581721275,12.628976133295689,10.420000076293945,69.34887696938269,37.43000030517578,4.435451984405518,16.014857533745115,3.103555624709568,3.189266508460669,47.80706278748847,8.843753115305963,8.748459227417488,8.576784001240108,42.71572847500889,12.922673759299943,10.699999809265137,69.37699023498661,37.810001373291016,4.435451984405518,16.06806425985254,3.130310388915758,3.224702981359958,48.72422377205341,21500,3700,33700,5000,1696600,10340800,1000,74500,200,1256100,601600,2229200,1998300
2023-04-03,9.070870399475098,8.611764907836914,8.923859596252441,44.445228576660156,13.126628875732422,10.279999732971191,65.5065689086914,37.77000045776367,4.435451984405518,16.218812942504883,3.1570651531219482,3.2424213886260986,48.1510009765625,9.084634656337602,8.885154000989097,8.930534288790643,45.31481061007387,13.19189483587024,10.40999984741211,69.35824319080257,38.650001525878906,4.435451984405518,16.227679038654085,3.1570651531219482,3.2424213886260986,48.86753370749662,8.87816555262255,8.543417308643363,8.810392369237881,42.81235085365314,12.743190776399029,10.119999885559082,65.5065689086914,37.459999084472656,4.435451984405518,15.855240420159195,3.076800860503378,3.1715486480022155,47.52045231911943,9.043341229402904,8.885154000989097,8.843765195395173,43.817196698554376,12.922672555793836,10.40999984741211,69.35824319080257,38.25,4.435451984405518,16.192209579984702,3.112473879444965,3.2247032562743274,48.580917699543825,9600,8800,5100,23200,2609800,6725000,2500,65400,0,853300,364800,1921500,4289000
2023-04-04,9.153457641601562,8.81680679321289,9.010627746582031,45.015289306640625,13.575331687927246,10.350000381469727,65.5065689086914,39.06999969482422,4.426905155181885,16.91935157775879,3.299757719039917,3.410743474960327,48.52359390258789,9.153457641601562,8.885154395440697,9.010627746582031,45.015289306640625,13.697706720510968,10.529999732971191,65.5065689086914,39.439998626708984,4.5294592556684075,17.0346294349191,3.3086759745253773,3.410743474960327,49.154142514407354,9.050222764594027,8.680112240568318,8.843764269793477,43.97179081517458,13.11031154351127,10.239999771118164,60.91454772699167,37.4900016784668,4.315805524882391,16.218813264399085,3.1392289076736555,3.2424212260578296,48.208317774441326,9.050222764594027,8.885154395440697,8.997278362902795,44.58049826852977,13.126628421997522,10.390000343322754,62.83570170755752,38.75,4.512366973506013,16.22767936072425,3.1570654186445752,3.2424212260578296,48.60957796985753,1100,3000,12500,11400,2201500,6777600,1000,71700,4600,1814300,618600,3266200,1705100
2023-04-05,9.146574974060059,9.021848678588867,9.010627746582031,45.40176773071289,13.224527359008789,10.40999984741211,61.83295822143555,39.25,4.3328986167907715,17.203113555908203,3.344348907470703,3.419602632522583,47.64464569091797,9.153457430304455,9.021848678588867,9.010627746582031,45.40176773071289,13.469275882515705,10.470000267028809,62.51707148342746,39.4900016784668,4.358536841069642,17.203113555908203,3.362185417966975,3.419602632522583,48.43761027905495,8.423933477077338,8.762128710416892,8.797042699983448,44.223001821476245,13.020571812149628,10.149999618530273,61.83295822143555,38.4900016784668,4.3328986167907715,16.759734331831407,3.2462480997412055,3.3398710387960646,46.80391663043922,9.153457430304455,8.796302510509973,9.010627746582031,45.092580148390134,13.452959003069257,10.350000381469727,62.51707148342746,38.869998931884766,4.358536841069642,16.919351123116254,3.290839375981886,3.393025434613744,48.43761027905495,6700,2300,9700,9100,2070700,8345600,2400,30900,5800,1564300,648300,3070100,5352400
2023-04-06,8.940105438232422,9.165377616882324,9.13077163696289,45.55636215209961,13.510066032409668,10.6899995803833,61.83295822143555,38.65999984741211,4.298713684082031,16.821807861328125,3.326512336730957,3.366448163986206,47.959922790527344,9.236044478607994,9.254229231546502,9.277611070129314,46.37763123084055,13.550858229538258,10.8100004196167,61.83295822143555,39.45000076293945,4.349990535833967,17.407068326459324,3.4067766325105877,3.4727571645419752,48.48537937505685,8.91257627096589,8.727955085379898,8.943884044059427,45.14089557746229,13.216369993399885,10.359999656677246,61.83295822143555,38.540000915527344,4.298713684082031,16.75086725014124,3.273002806211203,3.339870966651461,47.53955460732472,9.215397767244873,8.768963121802757,9.077375363714411,45.52737362626151,13.22452687676239,10.4399995803833,61.83295822143555,39.25,4.332898251916656,17.114438093893725,3.326512336730957,3.4284616244339445,47.63509448735885,3500,5600,39200,19700,2319200,8701100,0,60300,2400,1378400,386500,2385200,1892200
2023-04-10,8.995162963867188,8.994510650634766,9.030652046203613,44.97663879394531,13.665074348449707,10.770000457763672,61.83295822143555,38.11000061035156,4.3158063888549805,16.910484313964844,3.290839433670044,3.3841662406921387,47.0714225769043,9.119044533599983,9.56862846268568,9.144119272156143,45.865545294185644,13.771130957232494,11.029999732971191,61.83295822143555,39.099998474121094,4.358536899059028,16.945955465794643,3.317594199883461,3.3841662406921387,48.34207202023183,8.953869544854296,8.823642285229665,8.99060516441667,44.97663879394531,13.338744525968053,10.670000076293945,61.83295822143555,36.939998626708984,4.3158063888549805,16.591250712927074,3.2462481566476815,3.313293715614854,46.39310581977178,8.981398709645244,9.56862846268568,9.130770523738397,45.41142981657575,13.51006709924717,10.670000076293945,61.83295822143555,38.900001525878906,4.358536899059028,16.830675913705402,3.255166412052154,3.366448109422817,48.19876766498523,6100,3100,16900,3100,2234400,10451700,0,109400,1700,1135700,352900,1923600,5991200
2023-04-11,9.008929252624512,9.110700607299805,9.21086597442627,45.33413314819336,13.518224716186523,11.220000267028809,61.85169219970703,38.439998626708984,4.461090087890625,16.316354751586914,3.1659834384918213,3.2512800693511963,48.72422409057617,9.132810841308745,9.158543537967166,9.244238804077662,46.203715215542545,13.909820479320071,11.369999885559082,61.85169219970703,39.0,4.461090087890625,17.02576250943872,3.3086757282668433,3.3930251113609877,49.27834446683604,9.008929252624512,9.110700607299805,9.037327769466055,44.97663993640003,13.346902153339311,10.930000305175781,61.85169219970703,37.81999969482422,4.298713597695364,16.11240071888948,3.1303104192050575,3.22470287397436,47.74973917142779,9.132810841308745,9.158543537967166,9.037327769466055,45.411430970074626,13.673231955950602,11.020000457763672,61.85169219970703,38.7400016784668,4.31580588126919,17.02576250943872,3.2997574734451525,3.3930251113609877,48.007691383361816,4500,700,25300,6600,2420100,12069000,200,158000,3100,3002100,569400,4146500,4021200
2023-04-12,9.02957534790039,9.015013694763184,9.204190254211426,46.56120681762695,13.257160186767578,11.390000343322754,61.85169219970703,39.540000915527344,4.358536720275879,16.812938690185547,3.281920909881592,3.366448163986206,49.07771301269531,9.614570969636093,9.124369984289713,9.237563080139171,46.84140588361502,13.452958058183029,11.680000305175781,61.85169219970703,40.02000045776367,4.358536720275879,16.848409838539308,3.281920909881592,3.3753072297644544,49.74647760811147,9.008928636647106,8.9671707662154,9.084048335485026,44.52252659379024,13.15110358994123,11.270000457763672,61.85169219970703,38.5,4.3328984967075534,16.289752782827122,3.1838198958267707,3.268998440425474,48.55225641789471,9.215397718221302,9.11753509397974,9.084048335485026,45.459738694239824,13.404008979344956,11.279999732971191,61.85169219970703,38.900001525878906,4.3328984967075534,16.529176268785232,3.2016564051771086,3.286716571981971,48.81976079827163,6000,5100,27500,488900,2147900,11844200,0,163100,1000,2225200,399800,4015700,2710200
2023-04-13,9.09839916229248,8.980840682983398,9.391077995300293,46.377628326416016,13.74665641784668,11.649999618530273,61.85169219970703,39.7400016784668,4.3158063888549805,17.282922744750977,3.4335315227508545,3.4904751777648926,49.03950119018555,9.435631644668744,8.980840682983398,9.678083431796084,46.377628326416016,13.754814857456545,11.760000228881836,61.85169219970703,40.20000076293945,4.349990960023112,17.353863356204783,3.4335315227508545,3.4904751777648926,49.45030993077358,8.974517574339094,8.898823953453403,9.057350980410773,45.421088120448076,13.240844054477776,11.34000015258789,61.85169219970703,38.9900016784668,4.3158063888549805,16.812940136770997,3.281921180759609,3.3664480498573766,48.50448877965811,9.09839916229248,8.96033601174263,9.150794773731993,45.826894284900845,13.281636252527102,11.4399995803833,61.85169219970703,39.70000076293945,4.349990960023112,16.92821968748193,3.290839436170859,3.3841661808131955,49.297449762690576,14000,1500,46400,39700,3058700,10218400,300,274300,200,1505700,398700,2544400,2152700
2023-04-14,9.153457641601562,8.926163673400879,9.277609825134277,46.522560119628906,13.281637191772461,11.430000305175781,61.85169219970703,39.88999938964844,4.3158063888549805,16.945955276489258,3.299757719039917,3.3841662406921387,47.41535949707031,9.359926739269465,9.541289526607809,9.411101126875595,46.57086941222228,13.697708304919642,11.630000114440918,61.85169219970703,40.779998779296875,4.4781828981474865,17.469142920630954,3.4156950403508963,3.4904752395248515,48.85797710163585,9.098399303069744,8.919328782366982,9.270935769274173,46.08776911476305,13.1429468207234,11.380000114440918,61.85169219970703,38.38999938964844,4.3158063888549805,16.91048412505571,3.299757719039917,3.3841662406921387,47.186067423334805,9.359926739269465,8.987675737272705,9.344355476004935,46.37762855608603,13.697708304919642,11.630000114440918,61.85169219970703,39.63999938964844,4.4781828981474865,17.469142920630954,3.4156950403508963,3.4904752395248515,48.77199302954428,16000,1700,21100,700,1566400,9499300,0,138600,500,1276300,516500,2050800,6143300
2023-04-17,9.29110336303711,9.295238494873047,9.411101341247559,46.73512268066406,13.624283790588379,11.319999694824219,61.85169219970703,40.349998474121094,4.341444492340088,16.89274787902832,3.2551662921905518,3.3841662406921387,46.7752571105957,9.29110336303711,9.295238494873047,9.411101341247559,46.82208088337969,13.665074435133588,11.569999694824219,61.85169219970703,40.599998474121094,4.478182773197344,16.94595460406738,3.3175940777231454,3.393025306326799,47.49178986159554,9.174104231142945,9.124370144980608,9.277610036465493,46.37762948539441,13.216371120882897,11.289999961853027,61.85169219970703,39.79999923706055,4.33289855354262,16.51144316439354,3.219493059258239,3.313293715614854,46.03961638223232,9.29110336303711,9.124370144980608,9.404426648701712,46.648164477948434,13.297952409973318,11.449999809265137,61.85169219970703,39.959999084472656,4.478182773197344,16.94595460406738,3.3175940777231454,3.393025306326799,47.472681884231996,6500,300,11400,6000,2427600,5425100,0,84200,800,3602100,408500,2206700,3545700
2023-04-18,9.277338981628418,9.097031593322754,9.411101341247559,46.85106658935547,13.534541130065918,11.15999984741211,61.85169219970703,39.90999984741211,4.520914554595947,16.662193298339844,3.2551662921905518,3.3487298488616943,45.43772888183594,9.545748885992287,9.472941456441097,9.618011717899073,46.85106658935547,14.072985674880645,11.380000114440918,61.85169219970703,40.68000030517578,4.606375996480953,16.990293001525526,3.3086758226470603,3.4107433059100285,47.03320663294284,9.091517245028198,9.090196702623242,9.384403207597888,45.749594859306065,13.428482975323606,11.100000381469727,61.85169219970703,39.68000030517578,4.332899382448935,16.635589934017638,3.2551662921905518,3.3398707835690753,45.43772888183594,9.160340499382174,9.097031593322754,9.604662969341096,46.37762669510736,13.762972762072815,11.380000114440918,61.85169219970703,39.880001068115234,4.469637689464944,16.954823540453557,3.2551662921905518,3.4107433059100285,47.03320663294284,6000,6400,14800,8500,2703300,4372300,0,79500,1600,926500,140900,1321400,2951400
2023-04-19,9.256691932678223,9.568628311157227,9.364378929138184,45.363121032714844,13.404009819030762,10.989999771118164,61.85169219970703,37.779998779296875,4.3499908447265625,16.520309448242188,3.2105746269226074,3.322152853012085,45.96318435668945,9.291103558609173,9.773670476758525,9.41110113942342,47.34383161837168,13.567173944066703,11.100000381469727,61.85169219970703,39.38999938964844,4.367083129857597,16.724265180494164,3.2640843670527544,3.348730050490167,46.14470466008068,9.036458576875619,9.226891585758754,9.351030180866475,45.363121032714844,13.265319456915417,10.899999618530273,61.85169219970703,37.779998779296875,4.332898559595528,16.449368838741623,3.2105746269226074,3.2955756555340034,44.6734233237295,9.277338645697924,9.554958529271971,9.404426447020715,46.14574119649759,13.436642021612647,11.010000228881836,61.85169219970703,39.11000061035156,4.367083129857597,16.62672120817181,3.2551661124690567,3.33987098466414,45.33263573317806,34300,7800,9700,273200,1894200,6703500,0,102000,1400,1283800,155700,1335500,3659400
2023-04-20,9.325515747070312,9.28840446472168,9.344356536865234,48.793128967285156,13.436641693115234,11.229999542236328,61.85169219970703,38.880001068115234,4.358536720275879,16.653324127197266,3.2373299598693848,3.322152853012085,46.38355255126953,9.44939668900839,9.83518336538158,9.604663840972924,49.53710385125608,13.485592329886211,11.3100004196167,61.85169219970703,39.43000030517578,4.435452206005288,16.671058010581657,3.255166471001339,3.3310119188381124,46.49819677064419,9.139693349642378,9.233726639836798,9.344356536865234,45.411426959651536,13.306109773852407,10.90999984741211,60.44597192244097,37.5099983215332,4.358536720275879,16.44936840038053,3.2105749805434693,3.2955756555340034,45.54281977208262,9.291104119063597,9.83518336538158,9.411102195313495,45.43075141341525,13.461117011500724,11.0,60.44597192244097,38.150001525878906,4.435452206005288,16.52030900799059,3.2105749805434693,3.322152853012085,46.15426411252021,12200,9200,16000,171200,1567800,5114600,200,75500,4600,657300,210300,990700,3602100
2023-04-24,9.20163345336914,9.254229545593262,9.411101341247559,49.363189697265625,13.379535675048828,11.260000228881836,61.842315673828125,38.43000030517578,4.5465521812438965,16.600116729736328,3.2373299598693848,3.313293695449829,46.49819564819336,9.44939597486779,9.828347289484146,9.411101341247559,49.363189697265625,13.485593843896403,11.449999809265137,61.85168914384178,39.20000076293945,4.6576518272658465,16.71539626952583,3.2819212376992692,3.3575890233535466,47.26250014417178,9.20163345336914,9.254229545593262,9.317657555206855,48.029831813054486,13.297952827334555,11.09000015258789,60.44596893602719,38.43000030517578,4.2730752204318625,16.49370666831556,3.2373299598693848,3.313293695449829,46.04917094795106,9.325515042292047,9.828347289484146,9.351030381402373,48.96704759150701,13.297952827334555,11.239999771118164,60.45534240604085,38.81999969482422,4.6576518272658465,16.653323451804145,3.255166471001339,3.3487299577728034,46.30712316867269,17800,3400,17300,9400,888800,7022400,400,25200,900,998300,165900,1153300,4080700
