Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA,OIBR3.SA,OIBR4.SA,TELB3.SA,TELB4.SA,TIMS3.SA,VIVT3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-20,10.699999809265137,23.399999618530273,17.399999618530273,12.199999809265137,13.543339729309082,39.78306198120117,10.899999618530273,23.600000381469727,17.829999923706055,12.539999961853027,13.552374852670358,39.8568520568864,10.399999618530273,23.200000762939453,17.309999465942383,12.1899995803833,13.308431691736633,38.98057247658868,10.399999618530273,23.200000762939453,17.309999465942383,12.520000457763672,13.452991080606687,39.63547831115846,1985750,11070,3200,8000,5432600,2284300
2023-06-21,11.899999618530273,24.700000762939453,17.280000686645508,12.779999732971191,13.425886154174805,40.096683502197266,12.399999618530273,26.299999237060547,17.56999969482422,12.779999732971191,13.642724813826819,40.58555381996244,10.699999809265137,23.799999237060547,17.280000686645508,12.100000381469727,13.326502378827044,39.67237731079727,10.800000190734863,23.799999237060547,17.329999923706055,12.260000228881836,13.552375300502078,39.74617091579649,5362390,51570,600,4800,6071600,3384500
2023-06-22,10.800000190734863,23.799999237060547,17.389999389648438,12.239999771118164,13.308433532714844,39.174278259277344,11.899999618530273,24.700000762939453,17.389999389648438,12.779999732971191,13.462027204556257,40.14279629794854,10.800000190734863,23.600000381469727,17.059999465942383,12.079999923706055,13.245189383710818,39.08203626784492,11.800000190734863,24.700000762939453,17.200000762939453,12.779999732971191,13.353608294133538,39.66314849851651,2522630,9370,600,3800,4136200,1890900
2023-06-23,10.699999809265137,23.899999618530273,17.25,12.119999885559082,13.235374450683594,39.40488052368164,11.0,24.299999237060547,17.25,12.600000381469727,13.444881865904847,39.607805880691686,10.600000381469727,23.5,17.25,12.119999885559082,13.171611739777978,39.09126476975075,10.699999809265137,23.5,17.25,12.600000381469727,13.444881865904847,39.09126476975075,904200,6080,300,2500,4473400,1295200
2023-06-26,10.399999618530273,23.5,17.299999237060547,12.300000190734863,13.02586555480957,39.017478942871094,10.899999618530273,24.200000762939453,17.389999389648438,12.300000190734863,13.235372063542295,39.672381421063065,10.399999618530273,23.399999618530273,17.1299991607666,12.130000114440918,12.943884444887505,38.934462887982455,10.699999809265137,24.100000381469727,17.389999389648438,12.130000114440918,13.208045316468816,39.41411081415313,1339570,8270,700,300,4295600,972100
2023-06-27,10.300000190734863,23.5,17.149999618530273,12.300000190734863,12.934776306152344,39.06359100341797,10.699999809265137,23.899999618530273,17.149999618530273,12.300000190734863,13.098738539515809,39.902973840095086,10.300000190734863,23.299999237060547,17.059999465942383,12.300000190734863,12.84368685216285,38.97135252325794,10.600000381469727,23.899999618530273,17.059999465942383,12.300000190734863,13.06230258417967,39.15583300225046,858940,4270,500,1000,4229700,2424900
2023-06-28,10.399999618530273,23.5,17.0,12.0,12.934776306152344,39.43254852294922,10.800000190734863,23.799999237060547,17.299999237060547,12.5,13.06230258417967,39.653925782171,10.300000190734863,23.399999618530273,16.709999084472656,12.0,12.807250896826714,39.0820359952948,10.399999618530273,23.5,16.940000534057617,12.300000190734863,12.934776306152344,39.284964856358755,1109970,5130,1500,3500,11564100,1767200
2023-06-29,10.399999618530273,23.899999618530273,16.950000762939453,12.039999961853027,13.226266860961914,39.75539779663086,10.699999809265137,23.899999618530273,16.950000762939453,12.800000190734863,13.253593614510494,39.967552675358895,10.399999618530273,23.299999237060547,16.600000381469727,12.0,12.998541887752806,39.36799188314102,10.399999618530273,23.399999618530273,16.600000381469727,12.399999618530273,12.998541887752806,39.66315929875418,731170,4130,600,5400,4149800,1749200
2023-06-30,10.5,23.600000381469727,17.049999237060547,11.859999656677246,13.317355155944824,39.91219711303711,10.600000381469727,23.899999618530273,17.049999237060547,12.100000381469727,13.490426606811509,40.4379641556421,10.399999618530273,23.600000381469727,16.90999984741211,11.8100004196167,13.226265695906035,39.902971154438575,10.5,23.899999618530273,16.940000534057617,12.020000457763672,13.290028404803364,40.022883985513886,428230,3610,1600,5200,5818400,1737500
2023-07-03,10.399999618530273,23.700000762939453,17.049999237060547,11.90999984741211,13.01675796508789,39.60780715942383,10.600000381469727,23.899999618530273,17.5,11.90999984741211,13.344681576773807,40.2719354877005,10.399999618530273,23.600000381469727,17.010000228881836,11.84000015258789,12.95299525776884,39.497120277601894,10.5,23.600000381469727,17.5,11.90999984741211,13.344681576773807,39.93064888285723,346640,1670,500,1700,5603800,1152800
2023-07-04,10.399999618530273,23.600000381469727,18.040000915527344,13.069999694824219,13.180720329284668,39.52478790283203,10.5,23.799999237060547,18.799999237060547,13.5,13.253592243678222,39.7922844042559,10.300000190734863,23.5,17.34000015258789,12.029999732971191,13.007648881073672,39.52478790283203,10.399999618530273,23.700000762939453,17.34000015258789,12.029999732971191,13.016758087548302,39.653926692902765,1015910,920,13600,32600,3323300,747600
2023-07-05,10.300000190734863,23.399999618530273,17.950000762939453,13.270000457763672,13.089630126953125,39.61703109741211,10.399999618530273,23.799999237060547,18.8799991607666,13.600000381469727,13.19893799958739,39.8015115701509,10.199999809265137,23.399999618530273,17.6200008392334,12.25,13.062303375969996,39.2111733536523,10.300000190734863,23.799999237060547,17.700000762939453,13.100000381469727,13.089630126953125,39.52478910170654,561050,3700,6600,23700,3953100,2311300
2023-07-06,10.100000381469727,22.700000762939453,17.780000686645508,12.899999618530273,12.825468063354492,39.10971450805664,10.300000190734863,23.399999618530273,18.239999771118164,13.270000457763672,13.107847360440024,39.70004923715338,10.100000381469727,22.700000762939453,17.6200008392334,12.510000228881836,12.652397497767772,38.943682425664115,10.300000190734863,23.399999618530273,18.0,13.0,13.025866246166752,39.49712035452417,1083140,9520,2200,5400,8490000,2322300
2023-07-07,10.300000190734863,23.200000762939453,18.0,12.699999809265137,12.925666809082031,38.842220306396484,10.5,23.5,18.0,13.010000228881836,13.016757129722045,39.27574893841314,10.100000381469727,22.5,17.5,12.550000190734863,12.74348703650368,38.77765266145861,10.199999809265137,23.100000381469727,17.56999969482422,12.800000190734863,12.898340060370698,39.12816172864343,1075580,11060,700,6400,6661800,1489600
2023-07-10,10.199999809265137,23.5,18.0,12.550000190734863,12.871015548706055,38.67618942260742,10.399999618530273,23.5,18.0,12.680000305175781,13.034977806874869,38.93446001042919,10.199999809265137,23.0,18.0,12.5,12.789034419621649,38.47326052150582,10.300000190734863,23.200000762939453,18.0,12.550000190734863,12.861906341318493,38.80532471651831,390300,8960,200,1400,8847400,1208200
2023-07-11,10.199999809265137,23.299999237060547,18.0,12.579999923706055,12.743488311767578,37.9843864440918,10.300000190734863,24.0,18.0,12.649999618530273,12.861905392969136,38.57472116872106,10.100000381469727,23.100000381469727,18.0,12.449999809265137,12.515763356080374,37.929041244155606,10.300000190734863,23.5,18.0,12.510000228881836,12.861905392969136,38.51015352813177,455030,8240,0,1000,6325800,1891000
2023-07-12,10.100000381469727,23.200000762939453,17.989999771118164,12.399999618530273,12.779924392700195,38.085853576660156,10.399999618530273,23.600000381469727,17.989999771118164,12.5,12.980322598866563,38.32567575598995,10.100000381469727,23.200000762939453,17.56999969482422,12.350000381469727,12.59774460014067,37.70767014704637,10.300000190734863,23.399999618530273,17.780000686645508,12.460000038146973,12.74348843418829,38.058179215399704,520960,1070,1200,2200,7112400,2047600
2023-07-13,10.199999809265137,23.399999618530273,17.700000762939453,12.3100004196167,12.980321884155273,37.95671844482422,10.399999618530273,25.200000762939453,18.270000457763672,12.680000305175781,13.13517491647993,38.42714036414285,10.100000381469727,23.200000762939453,17.700000762939453,12.3100004196167,12.707051776011658,37.95671844482422,10.300000190734863,23.200000762939453,18.100000381469727,12.4399995803833,12.752596938819215,38.371795160063634,1090370,10070,800,2600,4444000,1800100
2023-07-14,10.100000381469727,23.100000381469727,17.40999984741211,12.350000381469727,12.8072509765625,37.338706970214844,10.300000190734863,23.799999237060547,17.75,12.649999618530273,12.980321548311233,38.039732103178046,10.100000381469727,23.100000381469727,17.40999984741211,12.3100004196167,12.77081502099952,37.21879412824198,10.199999809265137,23.399999618530273,17.5,12.5,12.916558843251442,37.91059330176821,301920,3960,600,4200,3979900,2088200
2023-07-17,10.100000381469727,23.200000762939453,17.399999618530273,12.300000190734863,12.734378814697266,37.458621978759766,10.199999809265137,23.600000381469727,17.40999984741211,13.0,12.834578348884135,37.61542811153241,10.0,23.200000762939453,17.200000762939453,12.300000190734863,12.64328935572036,37.23724468221119,10.199999809265137,23.600000381469727,17.209999084472656,12.5,12.816359935867705,37.33870912985126,412740,1650,500,9100,3920900,1277500
2023-07-18,10.199999809265137,24.899999618530273,17.399999618530273,12.300000190734863,12.625070571899414,37.11733627319336,10.300000190734863,26.5,17.399999618530273,12.850000381469727,12.816359559444939,37.84602878868222,10.100000381469727,23.100000381469727,17.399999618530273,12.109999656677246,12.588634615638444,36.76682367773903,10.199999809265137,23.200000762939453,17.399999618530273,12.600000381469727,12.670615734401057,37.57853576033274,435990,32610,0,10000,4048300,2827500
2023-07-19,10.300000190734863,26.899999618530273,17.15999984741211,12.630000114440918,12.55219841003418,37.1634635925293,10.300000190734863,28.0,17.399999618530273,13.359999656677246,12.697942232182932,37.31104731973191,10.100000381469727,24.700000762939453,17.15999984741211,12.380000114440918,12.470217292900083,36.822173364450954,10.199999809265137,24.899999618530273,17.399999618530273,12.40999984741211,12.625070321108556,37.1634635925293,390300,42730,300,16200,4560400,1333500
2023-07-20,10.699999809265137,29.5,17.31999969482422,13.069999694824219,12.752598762512207,37.5416374206543,11.0,32.70000076293945,17.850000381469727,13.760000228881836,12.752598762512207,37.679995149930726,10.199999809265137,27.200000762939453,17.049999237060547,12.670000076293945,12.488437822893957,37.11733475433026,10.199999809265137,27.299999237060547,17.850000381469727,13.199999809265137,12.515764577005678,37.523189019682896,3105780,112720,1900,14000,5546300,1993900
2023-07-21,10.699999809265137,29.0,17.950000762939453,13.100000381469727,12.907449722290039,37.910587310791016,10.899999618530273,30.899999618530273,17.950000762939453,13.619999885559082,13.044084339376687,38.454802715376665,10.600000381469727,28.899999618530273,17.549999237060547,12.899999618530273,12.716160737147707,37.5600783183726,10.699999809265137,29.299999237060547,17.75,13.489999771118164,12.825468604557367,37.670765183416734,869170,40960,1300,9400,3777600,4097400
2023-07-24,10.300000190734863,27.5,17.540000915527344,12.550000190734863,12.925666809082031,38.02128601074219,10.699999809265137,29.0,18.0,13.279999732971191,13.089629038753385,38.33490179585641,10.199999809265137,27.399999618530273,17.540000915527344,12.550000190734863,12.725269493596684,37.449396125804455,10.600000381469727,29.0,18.0,12.760000228881836,12.807250608432362,37.716892666952155,826260,15880,300,11200,9267900,2876500
2023-07-25,10.300000190734863,28.100000381469727,17.399999618530273,12.739999771118164,12.934776306152344,38.16886520385742,10.600000381469727,30.399999618530273,17.540000915527344,13.130000114440918,13.171610450188082,38.676183865039484,10.199999809265137,27.700000762939453,17.399999618530273,12.720000267028809,12.825468440143933,37.70766578120603,10.399999618530273,27.700000762939453,17.540000915527344,13.09000015258789,13.116956082833028,38.159639244947876,983720,27700,300,2500,5556700,2222200
2023-07-26,10.199999809265137,28.200000762939453,17.579999923706055,12.8100004196167,13.362900733947754,40.12435531616211,10.399999618530273,28.899999618530273,17.790000915527344,13.010000228881836,13.417554237922412,40.2996098542691,10.100000381469727,27.799999237060547,17.579999923706055,12.600000381469727,12.90745081355063,38.74997929849591,10.300000190734863,27.799999237060547,17.75,13.010000228881836,12.971213524421657,39.26652398997792,804320,9680,900,1400,10424300,4912000
2023-07-27,10.199999809265137,28.299999237060547,17.549999237060547,12.59000015258789,13.10784912109375,38.9344596862793,10.300000190734863,28.700000762939453,17.559999465942383,13.09000015258789,13.49042712662267,40.44719343436598,10.100000381469727,28.0,17.540000915527344,12.59000015258789,13.089630707162948,38.897562882991124,10.300000190734863,28.299999237060547,17.559999465942383,12.800000190734863,13.29913812385821,40.244268053626705,696770,3650,2500,5500,8267600,2147700
2023-07-28,10.300000190734863,28.899999618530273,17.799999237060547,12.5,13.171610832214355,39.08204650878906,10.399999618530273,30.0,17.799999237060547,12.649999618530273,13.280918701393105,39.34032063380504,10.199999809265137,27.600000381469727,16.90999984741211,12.5,13.053193756761946,38.84222430556684,10.199999809265137,27.799999237060547,16.90999984741211,12.520000457763672,13.107848125702182,39.30342382756374,577340,17830,900,1800,3589700,1404000
2023-07-31,10.300000190734863,28.700000762939453,18.0,12.9399995803833,13.062304496765137,38.842220306396484,10.600000381469727,29.700000762939453,18.0,13.0,13.326465428806054,39.451003472005546,10.199999809265137,28.299999237060547,17.149999618530273,12.25,12.989432575422942,38.78687510273284,10.399999618530273,28.899999618530273,17.59000015258789,12.800000190734863,13.326465428806054,39.165058531085855,811860,5480,1600,12200,11402300,2434400
2023-08-01,10.199999809265137,28.399999618530273,16.809999465942383,12.9399995803833,13.071412086486816,39.337894439697266,10.399999618530273,29.200000762939453,17.510000228881836,13.0,13.36289973578324,39.625504128321495,10.199999809265137,28.200000762939453,16.700000762939453,12.399999618530273,12.85279548081278,38.64205906781018,10.199999809265137,28.700000762939453,17.510000228881836,12.619999885559082,13.299137029675077,38.77194777095683,741110,3000,18200,11800,14152100,2026500
2023-08-02,10.199999809265137,28.100000381469727,16.479999542236328,13.430000305175781,13.071412086486816,39.51416778564453,10.399999618530273,28.600000381469727,17.18000030517578,13.5,13.16250154254109,39.8481692993661,10.199999809265137,28.100000381469727,16.479999542236328,12.569999694824219,12.998540174162711,39.22655458456176,10.300000190734863,28.5,16.899999618530273,12.569999694824219,13.089629630216983,39.22655458456176,650730,2410,4500,9500,10730400,1466100
2023-08-03,10.199999809265137,28.100000381469727,16.780000686645508,13.380000114440918,13.007648468017578,39.365718841552734,10.600000381469727,28.700000762939453,16.780000686645508,13.420000076293945,13.171610704547346,39.65333201180248,10.199999809265137,28.100000381469727,16.229999542236328,12.800000190734863,12.798141937964399,39.003885086877865,10.300000190734863,28.200000762939453,16.31999969482422,13.420000076293945,13.062302836428072,39.616219949989414,1021420,6130,5200,9400,10198600,2440000
