Price,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,DASA11.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA,AALR3.SA,DASA11.SA,DASA3.SA,HAPV3.SA,ONCO3.SA,QUAL3.SA,RDOR3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,,10.699999809265137,,4.300000190734863,4.130000114440918,6.28000020980835,1.6799999475479126,28.979816436767578,11.34000015258789,,4.440000057220459,4.139999866485596,7.25,1.7200000286102295,29.372496495711673,9.5,,4.25,4.019999980926514,6.050000190734863,1.649999976158142,28.59695174090664,11.109999656677246,,4.369999885559082,4.059999942779541,7.25,1.7200000286102295,29.058352448556395,385200,,330500,96862200,15312400.0,4435300,6333500.0
2024-05-09,,10.539999961853027,,4.059999942779541,4.099999904632568,6.050000190734863,1.659999966621399,29.716093063354492,10.600000381469727,,4.300000190734863,4.150000095367432,6.449999809265137,1.8200000524520874,30.432734424611464,9.899999618530273,,4.050000190734863,4.0,5.380000114440918,1.6299999952316284,28.695123009690093,10.430000305175781,,4.300000190734863,4.039999961853027,6.090000152587891,1.7000000476837158,28.93073105150966,142600,,696100,98856700,17758400.0,8297800,10615400.0
2024-05-10,,10.380000114440918,,3.7799999713897705,4.050000190734863,6.980000019073486,1.6299999952316284,30.0596866607666,10.6899995803833,,4.199999809265137,4.139999866485596,6.980000019073486,1.7300000190734863,30.364013458801605,10.039999961853027,,3.7799999713897705,3.9600000381469727,6.039999961853027,1.6100000143051147,29.48048289752332,10.260000228881836,,4.070000171661377,4.070000171661377,6.050000190734863,1.659999966621399,29.64737214917725,68500,,1037900,102814300,6111600.0,6317500,7832600.0
2024-05-13,,10.699999809265137,,3.7100000381469727,4.03000020980835,6.800000190734863,1.659999966621399,30.216760635375977,10.819999694824219,,3.890000104904175,4.119999885559082,7.150000095367432,1.6799999475479126,30.413099732579404,10.180000305175781,,3.6600000858306885,4.03000020980835,6.75,1.6200000047683716,29.58847065596473,10.369999885559082,,3.8299999237060547,4.050000190734863,6.980000019073486,1.6299999952316284,30.05968860863473,45700,,894400,60160500,3739200.0,2793700,6112500.0
2024-05-14,,11.1899995803833,,3.569999933242798,4.449999809265137,5.570000171661377,1.6299999952316284,30.148038864135742,11.25,,3.75,4.489999771118164,6.050000190734863,1.7100000381469727,30.72724264337191,10.739999771118164,,3.549999952316284,4.260000228881836,5.550000190734863,1.6299999952316284,30.000784078597743,10.739999771118164,,3.569999933242798,4.309999942779541,6.0,1.649999976158142,30.236392109947783,64500,,756100,223036400,12252100.0,4800000,5474300.0
2024-05-15,,11.100000381469727,,3.490000009536743,4.400000095367432,5.980000019073486,1.649999976158142,30.226577758789062,11.3100004196167,,3.640000104904175,4.570000171661377,6.210000038146973,1.690000057220459,30.413099619572314,11.010000228881836,,3.309999942779541,4.389999866485596,5.510000228881836,1.6200000047683716,29.843713056639423,11.100000381469727,,3.549999952316284,4.489999771118164,5.599999904632568,1.6399999856948853,30.2069432874078,43100,,1153900,59651900,9099200.0,5024400,2772000.0
2024-05-16,,10.479999542236328,,3.4000000953674316,4.489999771118164,6.400000095367432,1.6299999952316284,30.334564208984375,11.220000267028809,,3.4800000190734863,4.53000020980835,6.400000095367432,1.659999966621399,31.178827770684578,10.449999809265137,,3.2699999809265137,4.360000133514404,5.829999923706055,1.6100000143051147,30.246210958460107,11.180000305175781,,3.430000066757202,4.440000057220459,6.0,1.6299999952316284,30.43273469539426,49900,,1565700,67072200,7550700.0,4265200,10175000.0
2024-05-17,,10.380000114440918,,3.319999933242798,4.510000228881836,7.070000171661377,1.6200000047683716,30.530902862548828,10.479999542236328,,3.430000066757202,4.590000152587891,7.550000190734863,1.649999976158142,30.786145358846724,9.9399995803833,,3.2699999809265137,4.489999771118164,6.309999942779541,1.6100000143051147,29.765175373655147,10.479999542236328,,3.430000066757202,4.489999771118164,6.480000019073486,1.6299999952316284,30.167672652158632,47600,,808700,82455100,11293300.0,3663500,8155700.0
2024-05-20,,10.399999618530273,,3.680000066757202,4.550000190734863,7.909999847412109,1.7000000476837158,30.76651382446289,10.520000457763672,,3.680000066757202,4.670000076293945,8.050000190734863,1.7100000381469727,31.19846284960471,10.199999809265137,,3.3299999237060547,4.5,7.25,1.5700000524520874,30.206944475217025,10.380000114440918,,3.3499999046325684,4.5,7.650000095367432,1.6100000143051147,30.295297727460724,33500,,1783200,95742600,13910000.0,7555100,3904800.0
2024-05-21,,10.380000114440918,,3.759999990463257,4.480000019073486,8.220000267028809,1.7100000381469727,30.422916412353516,10.449999809265137,,3.799999952316284,4.590000152587891,8.4399995803833,1.7400000095367432,30.953035897252434,10.130000114440918,,3.5299999713897705,4.449999809265137,7.599999904632568,1.6699999570846558,30.314928693774945,10.4399995803833,,3.7100000381469727,4.559999942779541,7.949999809265137,1.7000000476837158,30.530904130932086,33100,,676300,67141500,4549700.0,4636500,4343600.0
2024-05-22,,10.300000190734863,,3.359999895095825,4.400000095367432,7.449999809265137,1.6100000143051147,28.58713722229004,10.380000114440918,,3.799999952316284,4.539999961853027,8.210000038146973,1.7100000381469727,29.343045655919692,9.979999542236328,,3.359999895095825,4.389999866485596,7.449999809265137,1.600000023841858,28.410430722433716,10.170000076293945,,3.700000047683716,4.510000228881836,8.109999656677246,1.7100000381469727,28.901281278725158,15600,,1054300,94362400,9275300.0,4909500,89977800.0
2024-05-23,,10.25,,3.819999933242798,4.260000228881836,9.199999809265137,1.6100000143051147,28.66567039489746,10.3100004196167,,3.9000000953674316,4.440000057220459,9.199999809265137,1.649999976158142,28.9405454808079,10.09000015258789,,3.319999933242798,4.21999979019165,8.4399995803833,1.600000023841858,28.390793436540932,10.3100004196167,,3.380000114440918,4.389999866485596,8.829999923706055,1.6200000047683716,28.606766985820002,16000,,1350400,66302200,28682300.0,3639400,6097900.0
2024-05-24,,10.199999809265137,,4.269999980926514,4.260000228881836,9.119999885559082,1.649999976158142,28.449697494506836,10.489999771118164,,4.360000133514404,4.340000152587891,9.390000343322754,1.6699999570846558,28.86201203235967,10.149999618530273,,3.630000114440918,4.230000019073486,8.65999984741211,1.6100000143051147,28.233723926087258,10.300000190734863,,3.75,4.25,9.199999809265137,1.6299999952316284,28.56750245065604,28100,,1725700,38004600,9455100.0,2759600,2289900.0
2024-05-27,,9.9399995803833,,4.300000190734863,4.269999980926514,9.380000114440918,1.6799999475479126,28.017749786376953,10.479999542236328,,4.429999828338623,4.300000190734863,9.720000267028809,1.690000057220459,28.63622064432226,9.850000381469727,,4.130000114440918,4.199999809265137,9.050000190734863,1.6100000143051147,27.742872809264473,10.199999809265137,,4.260000228881836,4.269999980926514,9.300000190734863,1.649999976158142,28.469331385440796,54100,,1172900,25370200,7884200.0,2670400,2947200.0
2024-05-28,,9.859999656677246,,3.8499999046325684,4.150000095367432,9.199999809265137,1.659999966621399,27.664335250854492,10.210000038146973,,4.420000076293945,4.369999885559082,9.59000015258789,1.7200000286102295,28.498781498607507,9.859999656677246,,3.75,4.139999866485596,9.029999732971191,1.649999976158142,27.173484737169908,10.210000038146973,,4.369999885559082,4.320000171661377,9.449999809265137,1.6799999475479126,28.44969532377138,14600,,1465500,91218600,5562200.0,2269300,6600100.0
2024-05-29,,10.0,,3.549999952316284,4.150000095367432,9.149999618530273,1.6799999475479126,27.310924530029297,10.069999694824219,,4.03000020980835,4.190000057220459,9.15999984741211,1.7000000476837158,27.850861262997107,9.819999694824219,,3.509999990463257,4.039999961853027,8.6899995803833,1.649999976158142,26.99678047500249,9.869999885559082,,3.859999895095825,4.110000133514404,9.029999732971191,1.6699999570846558,27.13421803096515,68300,,1362600,54959400,6067200.0,2252800,4229500.0
2024-05-31,,9.960000038146973,,3.4200000762939453,3.990000009536743,8.949999809265137,1.6399999856948853,26.95751190185547,10.010000228881836,,3.6500000953674316,4.150000095367432,9.270000457763672,1.7000000476837158,27.369826447848165,9.520000457763672,,3.3499999046325684,3.9600000381469727,8.930000305175781,1.6299999952316284,26.70227125797806,10.010000228881836,,3.6500000953674316,4.150000095367432,9.09000015258789,1.7000000476837158,27.301107668923766,27400,,3872800,81347800,5692100.0,2226700,5238000.0
2024-06-03,,9.449999809265137,,3.809999942779541,4.070000171661377,8.84000015258789,1.75,26.810256958007812,9.930000305175781,,3.930000066757202,4.099999904632568,8.970000267028809,1.7799999713897705,27.045865001192332,9.449999809265137,,3.5799999237060547,3.9600000381469727,8.710000038146973,1.5800000429153442,26.211420550414505,9.800000190734863,,3.5999999046325684,4.010000228881836,8.899999618530273,1.649999976158142,26.967328986797494,22800,,1585500,55771900,3163100.0,8825200,14651100.0
2024-06-04,,9.949999809265137,,3.7799999713897705,4.059999942779541,8.239999771118164,1.7799999713897705,26.653182983398438,10.109999656677246,,4.179999828338623,4.099999904632568,8.760000228881836,1.7899999618530273,27.77232344737975,9.539999961853027,,3.6500000953674316,3.9800000190734863,8.020000457763672,1.7000000476837158,26.545197141767982,9.579999923706055,,3.8499999046325684,4.050000190734863,8.75,1.7300000190734863,27.65451849816472,27600,,1637500,74893500,3178400.0,4605100,6936600.0
2024-06-05,,10.100000381469727,,3.7699999809265137,3.950000047683716,7.300000190734863,1.6100000143051147,26.407758712768555,10.220000267028809,,3.9200000762939453,4.050000190734863,8.239999771118164,1.899999976158142,26.810256006310244,9.899999618530273,,3.75,3.9200000762939453,7.179999828338623,1.600000023841858,26.07398019532722,9.960000038146973,,3.799999952316284,4.050000190734863,8.140000343322754,1.809999942779541,26.59428244250253,13500,,570700,74202000,7118200.0,11854100,4480600.0
2024-06-06,,10.399999618530273,,3.9800000190734863,4.010000228881836,7.230000019073486,1.7200000286102295,26.869159698486328,10.399999618530273,,4.03000020980835,4.079999923706055,7.380000114440918,1.7400000095367432,27.301106830589138,9.949999809265137,,3.75,3.9100000858306885,7.0,1.600000023841858,26.30958850347118,10.170000076293945,,3.799999952316284,3.950000047683716,7.300000190734863,1.6100000143051147,26.30958850347118,19400,,937800,71507900,10856500.0,9350300,5747500.0
2024-06-07,,10.5600004196167,,3.9000000953674316,3.890000104904175,7.03000020980835,1.6699999570846558,26.41757583618164,10.5600004196167,,4.179999828338623,3.9800000190734863,7.159999847412109,1.75,26.86915930534046,10.210000038146973,,3.8499999046325684,3.859999895095825,6.960000038146973,1.659999966621399,26.2801382845641,10.529999732971191,,4.050000190734863,3.950000047683716,7.110000133514404,1.690000057220459,26.48629461199041,28400,,1362100,72633400,2628600.0,3588300,5666000.0
2024-06-10,,10.220000267028809,,4.079999923706055,3.8499999046325684,7.0,1.6799999475479126,26.06416130065918,10.569999694824219,,4.289999961853027,3.930000066757202,7.309999942779541,1.7100000381469727,26.54519644763293,10.069999694824219,,3.890000104904175,3.8499999046325684,6.860000133514404,1.6399999856948853,25.946358226970744,10.569999694824219,,4.150000095367432,3.9100000858306885,7.050000190734863,1.6699999570846558,26.41757426661668,21300,,4408400,27173500,3320300.0,2379300,2342500.0
2024-06-11,,10.1899995803833,,4.659999847412109,3.9100000858306885,6.909999847412109,1.75,26.663000106811523,10.369999885559082,,4.809999942779541,3.9800000190734863,7.03000020980835,1.7799999713897705,26.721901644949156,10.029999732971191,,3.9700000286102295,3.859999895095825,6.610000133514404,1.6799999475479126,25.916907091432368,10.369999885559082,,4.110000133514404,3.869999885559082,7.0,1.7100000381469727,26.034712040153764,8200,,3586500,36653400,3845600.0,2219200,3235700.0
2024-06-12,,9.930000305175781,,4.760000228881836,3.7899999618530273,6.599999904632568,1.7200000286102295,26.289955139160156,10.300000190734863,,4.920000076293945,4.019999980926514,7.28000020980835,1.809999942779541,27.72323779225366,9.869999885559082,,4.400000095367432,3.759999990463257,6.579999923706055,1.690000057220459,26.270320668514614,10.300000190734863,,4.619999885559082,3.9600000381469727,6.909999847412109,1.75,27.389459281064124,26900,,3623800,56993200,4286800.0,3625200,7945100.0
2024-06-13,,9.800000190734863,,4.699999809265137,3.740000009536743,6.199999809265137,1.7300000190734863,26.26050567626953,9.90999984741211,,4.929999828338623,3.799999952316284,6.730000019073486,1.7699999809265137,26.555015271323924,9.529999732971191,,4.269999980926514,3.680000066757202,6.03000020980835,1.6799999475479126,25.750020630558666,9.899999618530273,,4.739999771118164,3.7799999713897705,6.679999828338623,1.7000000476837158,26.339041693113792,20100,,3829200,60158500,6193100.0,1694200,4047100.0
2024-06-14,,9.699999809265137,,4.21999979019165,3.75,6.059999942779541,1.7400000095367432,26.437210083007812,9.979999542236328,,5.289999961853027,3.809999942779541,6.25,1.7899999618530273,26.69245258559546,9.460000038146973,,4.170000076293945,3.700000047683716,5.829999923706055,1.7000000476837158,25.86782353798804,9.850000381469727,,4.929999828338623,3.7300000190734863,6.150000095367432,1.7000000476837158,26.0739798636668,54500,,7979500,41965700,5215200.0,1503600,2379000.0
2024-06-17,,10.050000190734863,,3.690000057220459,3.6600000858306885,5.829999923706055,1.5399999618530273,25.07264518737793,10.079999923706055,,4.21999979019165,3.740000009536743,6.039999961853027,1.75,26.280137004043432,9.630000114440918,,3.619999885559082,3.640000104904175,5.75,1.5399999618530273,24.954840239984314,9.699999809265137,,4.079999923706055,3.7200000286102295,6.010000228881836,1.75,26.123064989149356,72800,,7079900,50061400,6027300.0,8523100,7800100.0
2024-06-18,,9.960000038146973,,3.1500000953674316,3.6500000953674316,5.869999885559082,1.409999966621399,25.720569610595703,10.09000015258789,,3.740000009536743,3.7799999713897705,6.059999942779541,1.559999942779541,26.015079192093733,9.75,,3.1500000953674316,3.619999885559082,5.679999828338623,1.409999966621399,24.8370371212091,9.859999656677246,,3.690000057220459,3.6500000953674316,5.800000190734863,1.5499999523162842,25.102096868025082,11900,,4879300,47820400,5301100.0,12152900,12271700.0
2024-06-19,,9.949999809265137,,3.0199999809265137,3.700000047683716,5.920000076293945,1.4299999475479126,25.671483993530273,10.199999809265137,,3.2699999809265137,3.740000009536743,6.0,1.440000057220459,25.74020277255307,9.869999885559082,,2.9200000762939453,3.609999895095825,5.630000114440918,1.3799999952316284,25.10209741705331,9.960000038146973,,3.140000104904175,3.6500000953674316,5.809999942779541,1.4199999570846558,25.46532765646189,114100,,5535900,28421200,4865300.0,4012900,3099400.0
2024-06-20,,10.140000343322754,,3.049999952316284,3.6500000953674316,5.670000076293945,1.409999966621399,25.268985748291016,10.149999618530273,,3.140000104904175,3.809999942779541,6.159999847412109,1.4800000190734863,26.132883753202254,9.899999618530273,,2.9600000381469727,3.609999895095825,5.639999866485596,1.399999976158142,25.18063250068768,10.149999618530273,,3.109999895095825,3.7300000190734863,6.090000152587891,1.4500000476837158,25.877641245953306,77000,,2742900,48779100,5659200.0,3488000,5220400.0
2024-06-21,,10.0,,2.9800000190734863,3.6700000762939453,5.800000190734863,1.3899999856948853,25.86782455444336,10.15999984741211,,3.109999895095825,3.690000057220459,5.869999885559082,1.4299999475479126,25.89727438929971,9.869999885559082,,2.940000057220459,3.559999942779541,5.539999961853027,1.3700000047683716,24.89594068281226,10.149999618530273,,3.0299999713897705,3.619999885559082,5.679999828338623,1.4299999475479126,24.98429393227384,7100,,1552200,84180300,4206500.0,4115700,6771800.0
2024-06-24,,10.100000381469727,,3.049999952316284,3.890000104904175,5.889999866485596,1.4900000095367432,26.12306785583496,10.100000381469727,,3.0999999046325684,3.9000000953674316,6.090000152587891,1.5,26.437211920096566,9.859999656677246,,2.9700000286102295,3.690000057220459,5.769999980926514,1.399999976158142,25.916909643384336,9.859999656677246,,2.9800000190734863,3.700000047683716,5.869999885559082,1.399999976158142,26.12306785583496,29400,,1458900,67090600,4688200.0,5038800,3570000.0
2024-06-25,,10.0600004196167,,2.9200000762939453,3.8299999237060547,5.75,1.4700000286102295,25.642032623291016,10.100000381469727,,3.069999933242798,3.940000057220459,5.989999771118164,1.5,26.417575490412936,9.930000305175781,,2.9200000762939453,3.809999942779541,5.710000038146973,1.4500000476837158,25.642032623291016,10.100000381469727,,3.009999990463257,3.880000114440918,5.880000114440918,1.4900000095367432,25.779470173109694,3600,,1471400,41970500,2421000.0,2326800,3758300.0
2024-06-26,,10.40999984741211,,2.680000066757202,3.809999942779541,5.730000019073486,1.409999966621399,25.90709114074707,10.40999984741211,,2.9200000762939453,3.859999895095825,5.900000095367432,1.4700000286102295,26.024896095308957,9.779999732971191,,2.680000066757202,3.7200000286102295,5.360000133514404,1.409999966621399,25.053012241846744,10.0,,2.9000000953674316,3.819999933242798,5.71999979019165,1.4600000381469727,25.386790761918157,103200,,3080400,37125400,5574400.0,2887700,9996800.0
2024-06-27,,10.479999542236328,,2.8399999141693115,3.9100000858306885,6.25,1.440000057220459,26.888792037963867,10.479999542236328,,2.859999895095825,3.930000066757202,6.320000171661377,1.440000057220459,26.888792037963867,10.319999694824219,,2.5999999046325684,3.7799999713897705,5.75,1.399999976158142,25.700934627466513,10.390000343322754,,2.6700000762939453,3.819999933242798,5.75,1.4199999570846558,25.985626967586832,15400,,2148300,31748700,3016200.0,3926100,5249200.0
2024-06-28,,10.390000343322754,,2.7699999809265137,3.8299999237060547,6.179999828338623,1.399999976158142,26.7022705078125,10.479999542236328,,2.890000104904175,3.9200000762939453,6.679999828338623,1.4600000381469727,26.99678008705644,9.970000267028809,,2.75,3.799999952316284,6.059999942779541,1.3799999952316284,26.231052559597465,10.479999542236328,,2.869999885559082,3.9000000953674316,6.25,1.4199999570846558,26.67281880090961,69700,,843100,41261400,5668500.0,3733700,7852900.0
2024-07-01,,10.699999809265137,,2.9100000858306885,3.759999990463257,5.929999828338623,1.409999966621399,26.362611770629883,10.8100004196167,,2.990000009536743,3.869999885559082,6.210000038146973,1.4299999475479126,26.708187562012423,10.300000190734863,,2.700000047683716,3.75,5.929999828338623,1.3799999952316284,26.115770843501313,10.420000076293945,,2.7300000190734863,3.8299999237060547,6.139999866485596,1.399999976158142,26.263875023129092,26500,,1840700,50127300,1674200.0,2619600,5220000.0
2024-07-02,,10.770000457763672,,2.8299999237060547,3.7200000286102295,6.380000114440918,1.399999976158142,26.569957733154297,10.789999961853027,,2.890000104904175,3.7899999618530273,6.409999847412109,1.4299999475479126,26.757557368524534,10.119999885559082,,2.7899999618530273,3.680000066757202,5.909999847412109,1.3899999856948853,26.184886482404682,10.699999809265137,,2.869999885559082,3.7699999809265137,5.929999828338623,1.399999976158142,26.36261225451892,73700,,1161500,42325300,3194800.0,2345900,5753700.0
2024-07-03,,10.800000190734863,,2.9200000762939453,3.890000104904175,6.809999942779541,1.559999942779541,27.103134155273438,10.800000190734863,,2.940000057220459,3.930000066757202,6.809999942779541,1.5700000524520874,27.300605764137565,10.569999694824219,,2.8499999046325684,3.740000009536743,6.400000095367432,1.409999966621399,26.55020913066158,10.760000228881836,,2.859999895095825,3.75,6.440000057220459,1.409999966621399,26.80692391710706,25800,,1265000,53710700,2571400.0,8786800,5416500.0
2024-07-04,,11.5,,2.940000057220459,3.9700000286102295,7.070000171661377,1.7799999713897705,27.369720458984375,11.5,,3.0199999809265137,4.03000020980835,7.21999979019165,1.7799999713897705,27.814034867103747,10.739999771118164,,2.940000057220459,3.9100000858306885,6.739999771118164,1.559999942779541,27.201868558500028,10.800000190734863,,3.0,3.930000066757202,6.889999866485596,1.559999942779541,27.399342047274587,39100,,1451900,48420600,3679500.0,8887800,3883200.0
2024-07-05,,12.649999618530273,,3.180000066757202,3.950000047683716,7.059999942779541,1.7699999809265137,27.3499755859375,12.649999618530273,,3.200000047683716,3.990000009536743,7.349999904632568,1.7999999523162842,27.725172968009353,11.5,,2.890000104904175,3.9000000953674316,6.929999828338623,1.690000057220459,26.91553502518575,11.5,,2.990000009536743,3.950000047683716,7.050000190734863,1.7300000190734863,27.56719492468996,153800,,1607200,37566100,1910000.0,4398400,3330900.0
2024-07-08,,13.390000343322754,,3.369999885559082,3.930000066757202,7.579999923706055,1.7699999809265137,27.409217834472656,13.520000457763672,,3.5,4.0,7.699999809265137,1.7999999523162842,27.498080722335704,12.720000267028809,,3.1500000953674316,3.9200000762939453,7.010000228881836,1.7400000095367432,26.86616664383772,12.720000267028809,,3.200000047683716,3.930000066757202,7.059999942779541,1.7599999904632568,26.964903395157425,130800,,1618800,29688000,4445300.0,2047500,6513500.0
2024-07-09,,14.630000114440918,,3.5,4.059999942779541,8.180000305175781,1.809999942779541,28.228729248046875,14.630000114440918,,3.5299999713897705,4.079999923706055,8.359999656677246,1.840000033378601,28.228729248046875,13.5,,3.299999952316284,3.9200000762939453,7.599999904632568,1.7599999904632568,27.389469699212157,13.5,,3.359999895095825,3.9200000762939453,7.599999904632568,1.7599999904632568,27.498080312369257,91000,,1212900,44820600,6480400.0,3931200,7759400.0
2024-07-10,,16.329999923706055,,3.450000047683716,4.070000171661377,7.949999809265137,1.840000033378601,28.2879695892334,16.5,,3.690000057220459,4.159999847412109,8.25,1.899999976158142,28.732284006917713,15.0,,3.450000047683716,4.0,7.929999828338623,1.8200000524520874,28.080624116478585,15.010000228881836,,3.5199999809265137,4.099999904632568,8.1899995803833,1.8200000524520874,28.4459476303552,134800,,1644900,43592200,2987700.0,4398600,3363000.0
2024-07-11,,17.06999969482422,,3.309999942779541,4.090000152587891,7.53000020980835,1.8899999856948853,28.2879695892334,17.110000610351562,,3.559999942779541,4.150000095367432,8.0600004196167,1.9199999570846558,28.594051808501035,16.219999313354492,,3.309999942779541,4.059999942779541,7.369999885559082,1.8300000429153442,28.13986541108756,16.350000381469727,,3.4800000190734863,4.090000152587891,8.0,1.8300000429153442,28.2879695892334,82600,,1694100,36357600,4730700.0,2619900,6605000.0
2024-07-12,,13.850000381469727,,3.6500000953674316,4.079999923706055,7.349999904632568,1.850000023841858,28.57430648803711,17.31999969482422,,3.700000047683716,4.130000114440918,7.539999961853027,1.899999976158142,28.821147417207182,13.850000381469727,,3.2699999809265137,4.050000190734863,7.179999828338623,1.8300000429153442,28.01150947084883,17.079999923706055,,3.319999933242798,4.099999904632568,7.460000038146973,1.899999976158142,28.199107221080364,196700,,1974100,85563000,3434600.0,2663800,5394600.0
2024-07-15,,14.039999961853027,,3.6500000953674316,4.150000095367432,7.690000057220459,1.809999942779541,29.09760856628418,14.550000190734863,,3.700000047683716,4.190000057220459,7.860000133514404,1.8700000047683716,29.13710401960712,13.760000228881836,,3.5299999713897705,4.079999923706055,7.21999979019165,1.7999999523162842,28.366959629031616,13.829999923706055,,3.6500000953674316,4.099999904632568,7.360000133514404,1.8200000524520874,28.57430699248331,64400,,954200,40352000,5693900.0,2363700,3138900.0
2024-07-16,,12.470000267028809,,3.8499999046325684,4.159999847412109,7.480000019073486,1.7899999618530273,29.127229690551758,14.369999885559082,,4.050000190734863,4.239999771118164,7.800000190734863,1.8799999952316284,29.778889593985713,12.359999656677246,,3.640000104904175,4.130000114440918,7.440000057220459,1.7799999713897705,28.929756193588265,14.149999618530273,,3.640000104904175,4.150000095367432,7.659999847412109,1.7999999523162842,29.176597123169213,114300,,2112800,53880300,2021100.0,3377200,3676600.0
2024-07-17,,12.609999656677246,,3.700000047683716,4.059999942779541,7.25,1.7899999618530273,28.8112735748291,12.680000305175781,,3.950000047683716,4.179999828338623,7.489999771118164,1.8700000047683716,29.423438024994148,11.949999809265137,,3.700000047683716,4.050000190734863,7.25,1.7899999618530273,28.8112735748291,12.319999694824219,,3.8499999046325684,4.179999828338623,7.400000095367432,1.7999999523162842,29.374070592423262,68400,,1385600,49318600,3050400.0,3543800,3660200.0
2024-07-18,,12.40999984741211,,3.490000009536743,3.940000057220459,7.039999961853027,1.6399999856948853,27.981887817382812,12.84000015258789,,3.740000009536743,4.050000190734863,7.210000038146973,1.8200000524520874,28.811273488157145,12.350000381469727,,3.4600000381469727,3.9100000858306885,6.880000114440918,1.6299999952316284,27.705425299375758,12.520000457763672,,3.7100000381469727,4.019999980926514,7.170000076293945,1.8200000524520874,28.811273488157145,51000,,1086700,53777000,2635800.0,5315400,5006100.0
2024-07-19,,12.390000343322754,,3.509999990463257,3.890000104904175,7.150000095367432,1.6200000047683716,27.74492073059082,12.390000343322754,,3.630000114440918,4.019999980926514,7.239999771118164,1.6699999570846558,28.475569652712114,12.119999885559082,,3.4100000858306885,3.890000104904175,7.070000171661377,1.6100000143051147,27.735046867464565,12.369999885559082,,3.5,3.9800000190734863,7.099999904632568,1.649999976158142,28.32746547231197,19000,,1461400,36629900,1677100.0,2940500,3503700.0
2024-07-22,,11.829999923706055,,3.440000057220459,3.9200000762939453,7.199999809265137,1.659999966621399,27.804161071777344,12.75,,3.7799999713897705,3.950000047683716,7.369999885559082,1.6699999570846558,28.179360324709666,11.829999923706055,,3.4200000762939453,3.869999885559082,7.090000152587891,1.6200000047683716,27.577067877408535,12.600000381469727,,3.5,3.9000000953674316,7.190000057220459,1.6399999856948853,27.586941740195886,79700,,1254200,35465500,1760700.0,2154400,2077700.0
2024-07-23,,11.039999961853027,,3.3399999141693115,3.9200000762939453,7.119999885559082,1.590000033378601,27.448711395263672,11.869999885559082,,3.5299999713897705,3.9800000190734863,7.230000019073486,1.659999966621399,27.823910673495376,10.859999656677246,,3.299999952316284,3.869999885559082,7.099999904632568,1.590000033378601,27.122881434297664,11.720000267028809,,3.5299999713897705,3.940000057220459,7.199999809265137,1.6399999856948853,27.8041629465891,84900,,772400,43416900,2310600.0,3179400,4145300.0
2024-07-24,,10.90999984741211,,3.130000114440918,3.950000047683716,7.039999961853027,1.559999942779541,27.152502059936523,11.279999732971191,,3.380000114440918,4.050000190734863,7.150000095367432,1.6100000143051147,27.498079735530535,10.90999984741211,,3.0899999141693115,3.869999885559082,6.880000114440918,1.5399999618530273,26.974776290588355,11.180000305175781,,3.369999885559082,3.9200000762939453,7.119999885559082,1.600000023841858,27.132754333731874,40300,,1422600,50971200,3510800.0,2436200,3675800.0
2024-07-25,,10.899999618530273,,2.9800000190734863,4.03000020980835,7.21999979019165,1.5399999618530273,26.718061447143555,11.1899995803833,,3.240000009536743,4.059999942779541,7.28000020980835,1.5800000429153442,27.152502006557587,10.40999984741211,,2.9600000381469727,3.9200000762939453,6.989999771118164,1.5299999713897705,26.57983113047643,10.90999984741211,,3.130000114440918,3.950000047683716,7.110000133514404,1.5499999523162842,27.152502006557587,70100,,1095900,52015400,5327900.0,1839300,4897300.0
2024-07-26,,11.0,,2.9200000762939453,4.179999828338623,7.25,1.5700000524520874,27.725173950195312,11.300000190734863,,2.990000009536743,4.199999809265137,7.28000020980835,1.600000023841858,27.80416297465326,10.710000038146973,,2.859999895095825,4.03000020980835,7.170000076293945,1.5299999713897705,26.78717763691618,10.720000267028809,,2.9600000381469727,4.039999961853027,7.21999979019165,1.5399999618530273,26.80692536384239,22200,,1437600,41805200,2118600.0,1697900,3908600.0
2024-07-29,,10.960000038146973,,2.75,4.159999847412109,6.820000171661377,1.5199999809265137,27.893024444580078,11.279999732971191,,2.950000047683716,4.25,7.269999980926514,1.590000033378601,28.208980526349638,10.899999618530273,,2.740000009536743,4.110000133514404,6.820000171661377,1.5,27.586942225771665,11.149999618530273,,2.950000047683716,4.179999828338623,7.239999771118164,1.5700000524520874,27.932519896424672,63200,,1645500,34669200,2375800.0,1561800,3566500.0
