Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA,CSNA3.SA,EALT3.SA,EALT4.SA,EMBR3.SA,FRAS3.SA,GGBR3.SA,GGBR4.SA,GOAU3.SA,GOAU4.SA,MTSA4.SA,MWET3.SA,MWET4.SA,MYPK3.SA,RAPT3.SA,RAPT4.SA,ROMI3.SA,RSUL4.SA,SHUL4.SA,TKNO3.SA,TKNO4.SA,TUPY3.SA,USIM3.SA,USIM5.SA,WHRL3.SA,WHRL4.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-11-25,11.25,13.59000015258789,13.989999771118164,57.11000061035156,20.802459716796875,19.459999084472656,20.309999465942383,11.180000305175781,11.180000305175781,35.3675651550293,9.529999732971191,13.0,11.770000457763672,8.961199760437012,10.64376163482666,9.415154457092285,59.9900016784668,5.769219398498535,79.98383331298828,77.71112060546875,20.850269317626953,6.179999828338623,6.25,3.987124443054199,4.131813049316406,11.3100004196167,13.649999618530273,13.989999771118164,57.2400016784668,21.078773902076748,19.690000534057617,20.309999465942383,11.1899995803833,11.1899995803833,35.89442081195864,9.529999732971191,14.1899995803833,11.770000457763672,9.068461728678498,10.751471859105578,9.522478061006803,62.43000030517578,5.769219398498535,79.98383331298828,77.71112060546875,21.086238864634677,6.21999979019165,6.28000020980835,4.092807385462825,4.227678691167153,10.960000038146973,13.479999542236328,13.6899995803833,55.349998474121094,20.644566434418774,19.280000686645508,19.649999618530273,10.84000015258789,10.90999984741211,33.37722404340908,9.529999732971191,12.640000343322754,11.460000038146973,8.736926426715833,10.398964906517422,9.376127945795758,59.9900016784668,5.641451221895216,79.98383331298828,77.71112060546875,20.217870859634058,6.070000171661377,6.119999885559082,3.9871244430541997,4.122226713693051,11.149999618530273,13.479999542236328,13.6899995803833,57.0,20.723513075607823,19.5,19.75,10.84000015258789,11.020000457763672,34.147993942786904,9.529999732971191,12.770000457763672,11.619999885559082,8.736926426715833,10.398964906517422,9.385884806236247,60.0,5.7200781165629655,79.98383331298828,77.71112060546875,20.217870859634058,6.139999866485596,6.179999828338623,4.092807385462825,4.131813049316406,9794600,8200,7900,9309900,332700,99200,18966300,148200,7069600,1100,0,2200,597200,29200,1425300,132200,600,3277000,0,0,571300,193400,7903800,400,1800
2024-11-26,11.100000381469727,13.699999809265137,14.4399995803833,58.4900016784668,20.9702205657959,19.559999465942383,19.950000762939453,11.130000114440918,11.140000343322754,35.12364959716797,9.529999732971191,17.010000228881836,12.010000228881836,9.1757230758667,10.90814208984375,9.541991233825684,59.900001525878906,5.847846031188965,79.98383331298828,75.76834106445312,20.803075790405273,6.190000057220459,6.239999771118164,4.0063395500183105,4.122226715087891,11.359999656677246,13.800000190734863,14.5,58.4900016784668,21.246534737914985,19.770000457763672,20.280000686645508,11.199999809265137,11.229999542236328,35.35780889875686,9.529999732971191,18.0,12.15999984741211,9.204975918221347,10.966892779219316,9.659070772407325,62.0,5.926472928635527,79.98383331298828,75.76834106445312,21.08623852209271,6.25,6.320000171661377,4.092807455107896,4.227678692597674,11.0,13.3100004196167,13.619999885559082,56.61000061035156,20.733380653509386,19.459999084472656,19.8700008392334,11.020000457763672,11.069999694824219,34.616307545255246,9.529999732971191,13.010000228881836,11.619999885559082,8.961200062093406,10.604593748652091,9.434668556075545,57.599998474121094,5.739734925919596,79.98383331298828,75.76834106445312,20.64261642903446,6.150000095367432,6.210000038146973,4.0063395500183105,4.093466793961216,11.260000228881836,13.3100004196167,14.0,57.0,20.89127392836706,19.459999084472656,20.209999084472656,11.180000305175781,11.180000305175781,35.12364959716797,9.529999732971191,13.010000228881836,11.770000457763672,8.961200062093406,10.604593748652091,9.57126181632019,57.599998474121094,5.779048140317636,79.98383331298828,75.76834106445312,20.83139098339117,6.199999809265137,6.260000228881836,4.092807455107896,4.13181305071449,9341300,6700,21000,7199800,318200,43300,11958400,54700,6975900,1400,0,11000,1357200,26700,2039900,194000,4000,235700,0,100,602100,200000,5889500,300,37500
2024-11-27,11.1899995803833,13.960000038146973,14.279999732971191,56.689998626708984,20.57548713684082,19.5,20.1299991607666,11.210000038146973,11.220000267028809,35.113895416259766,9.529999732971191,15.010000228881836,11.710000038146973,9.019706726074219,10.663345336914062,9.278562545776367,59.9900016784668,5.690593242645264,79.98383331298828,75.76834106445312,20.227310180664062,6.25,6.360000133514404,3.996731758117676,4.112639904022217,11.350000381469727,14.0,14.5,58.779998779296875,21.137982157190176,19.799999237060547,20.350000381469727,11.229999542236328,11.350000381469727,35.367564586722246,9.529999732971191,17.450000762939453,12.130000114440918,9.175723126060582,10.966892743285765,9.541991276136791,59.9900016784668,5.936301069939621,79.98383331298828,75.76834106445312,20.878586644894273,6.309999942779541,6.440000057220459,4.015946797026985,4.12222669672956,11.020000457763672,13.520000457763672,14.100000381469727,56.56999969482422,20.54588144231433,19.459999084472656,19.8799991607666,11.050000190734863,11.079999923706055,34.889491041597374,9.529999732971191,14.699999809265137,11.609999656677246,8.970951368595706,10.643761151302796,9.278562545776367,58.88999938964844,5.690593242645264,79.98383331298828,75.76834106445312,20.227310180664062,6.090000152587891,6.170000076293945,3.996731758117676,4.112639904022217,11.199999809265137,13.520000457763672,14.5,58.599998474121094,21.137982157190176,19.469999313354492,20.06999969482422,11.069999694824219,11.199999809265137,35.367564586722246,9.529999732971191,17.450000762939453,12.130000114440918,9.087963668585479,10.966892743285765,9.541991276136791,59.880001068115234,5.936301069939621,79.98383331298828,75.76834106445312,20.859708648758954,6.199999809265137,6.25,4.015946797026985,4.12222669672956,11523400,16000,15000,6068600,449400,21800,14764700,67700,8668800,1200,0,12300,581700,18500,2033700,166400,1100,353600,0,0,1013300,467200,14574000,500,2300
2024-11-28,10.899999618530273,14.0,14.25,56.65999984741211,19.83536148071289,19.65999984741211,20.25,11.229999542236328,11.3100004196167,34.68460464477539,9.529999732971191,13.739999771118164,11.399999618530273,8.590662002563477,10.2716703414917,8.8785400390625,57.0,5.543168544769287,79.98383331298828,75.76834106445312,20.265064239501953,5.909999847412109,6.059999942779541,3.9775166511535645,4.122226715087891,11.1899995803833,14.0,14.420000076293945,57.790000915527344,20.861667743165768,20.149999618530273,20.489999771118164,11.460000038146973,11.479999542236328,34.72363181693489,9.529999732971191,16.100000381469727,11.649999618530273,8.970951761712154,10.643761474993237,9.278562007047297,58.65999984741211,5.700421875536487,79.98383331298828,75.81691347829735,20.265064239501953,6.199999809265137,6.329999923706055,4.006339438085707,4.122226715087891,10.850000381469727,13.899999618530273,13.880000114440918,56.290000915527344,19.726809150961007,19.450000762939453,20.030000686645508,11.09000015258789,11.100000381469727,33.24063277139765,9.529999732971191,13.699999809265137,11.170000076293945,8.590662002563477,10.163960118830227,8.8785400390625,57.0,5.454714044153889,79.98383331298828,75.76834106445312,19.651543771572804,5.909999847412109,6.050000190734863,3.9775166511535645,4.103053586711254,11.119999885559082,13.899999618530273,14.300000190734863,56.7400016784668,20.861667743165768,19.469999313354492,20.110000610351562,11.109999656677246,11.119999885559082,33.24063277139765,9.529999732971191,15.210000038146973,11.59000015258789,8.970951761712154,10.643761474993237,9.278562007047297,58.189998626708984,5.700421875536487,79.98383331298828,75.81691347829735,20.217871049778473,6.199999809265137,6.309999942779541,3.996731689734107,4.103053586711254,5234100,3700,12100,4428600,431400,228200,13861900,301900,11288900,1000,0,10200,863700,77800,2583500,334300,2200,728700,0,300,710000,325400,10065300,400,1100
2024-11-29,11.15999984741211,14.25,14.279999732971191,58.130001068115234,20.09193992614746,19.600000381469727,20.299999237060547,11.380000114440918,11.460000038146973,36.099308013916016,15.0,14.989999771118164,11.729999542236328,8.668669700622559,10.20312786102295,9.02488899230957,56.5099983215332,5.503855228424072,79.98383331298828,62.16889572143555,19.51940155029297,6.110000133514404,6.139999866485596,3.996731758117676,4.122226715087891,11.210000038146973,14.270000457763672,14.350000381469727,58.31999969482422,20.11167517474783,20.200000762939453,20.459999084472656,11.390000343322754,11.460000038146973,36.099308013916016,15.0,15.489999771118164,11.729999542236328,8.668669700622559,10.271670647135684,9.02488899230957,57.0,5.552996981260644,79.98383331298828,62.16889572143555,19.821442287578733,6.110000133514404,6.230000019073486,4.044769584452282,4.122226715087891,10.760000228881836,14.0,13.649999618530273,56.27000045776367,19.332077329059523,19.450000762939453,20.100000381469727,11.0,11.199999809265137,33.76748844310547,15.0,13.84000015258789,11.0,8.415142589349074,9.811453463485291,8.75170342388348,56.20000076293945,5.425228798805948,79.98383331298828,62.16889572143555,19.085216640216082,5.889999866485596,6.03000020980835,3.9775167192083662,4.112639922337853,10.899999618530273,14.270000457763672,13.800000190734863,56.709999084472656,19.72681053461287,19.809999465942383,20.25,11.0,11.300000190734863,34.733386762492906,15.0,14.0,11.399999618530273,8.580910244417808,10.271670647135684,8.99561934259455,56.34000015258789,5.543168443233134,79.98383331298828,62.16889572143555,19.821442287578733,5.909999847412109,6.050000190734863,3.9775167192083662,4.122226715087891,9380600,500,12300,7503800,698100,112400,15876100,66900,7499200,4800,400,1000,1140200,37700,3341600,357800,1900,637700,0,300,1121300,346400,11814200,900,3400
2024-12-02,11.180000305175781,13.359999656677246,13.949999809265137,57.61000061035156,20.01299285888672,19.729999542236328,20.479999542236328,11.539999961853027,11.520000457763672,34.68460464477539,15.0,14.989999771118164,11.470000267028809,8.522403717041016,10.18354320526123,9.015132904052734,54.9900016784668,5.611966609954834,79.98383331298828,67.99723052978516,19.009706497192383,6.079999923706055,6.170000076293945,4.169667720794678,4.304371356964111,11.220000267028809,14.289999961853027,14.4399995803833,58.81999969482422,20.210358516342556,19.770000457763672,20.549999237060547,11.579999923706055,11.579999923706055,35.230973889500476,15.0,14.989999771118164,11.789999961853027,8.746677988505828,10.35979714294905,9.024889764948174,58.0,5.779048001457066,79.98383331298828,67.99723052978516,19.613789773381058,6.159999847412109,6.21999979019165,4.169667720794678,4.304371356964111,10.880000114440918,13.359999656677246,13.800000190734863,57.529998779296875,19.786019623569793,19.440000534057617,20.149999618530273,11.34000015258789,11.329999923706055,34.68460464477539,15.0,14.989999771118164,11.25,8.522403717041016,9.968122763448765,8.898053364703857,54.9900016784668,5.503855038632718,79.98383331298828,67.99723052978516,19.009706497192383,6.0,6.050000190734863,3.9102644568539713,3.978428163137605,11.119999885559082,14.289999961853027,14.289999961853027,57.959999084472656,20.10180806352457,19.549999237060547,20.239999771118164,11.399999618530273,11.460000038146973,35.22121523554261,15.0,14.989999771118164,11.729999542236328,8.678420116356836,10.193335298205083,9.024889764948174,56.099998474121094,5.513683576321307,79.98383331298828,67.99723052978516,19.52884059079679,6.110000133514404,6.150000095367432,3.9102644568539713,4.122226859563967,7716200,3700,7900,3996200,610800,48700,14934900,198400,11975500,1300,0,0,2916900,28000,4641100,156900,4100,1112300,0,200,1088500,218400,8202300,4100,29500
2024-12-03,11.420000076293945,13.630000114440918,13.90999984741211,56.08000183105469,20.01299285888672,20.190000534057617,20.8700008392334,11.680000305175781,11.680000305175781,34.830955505371094,15.0,14.989999771118164,11.829999923706055,8.522403717041016,10.154168128967285,8.859026908874512,54.70000076293945,5.788876056671143,79.98383331298828,67.99723052978516,19.06633949279785,6.059999942779541,6.079999923706055,4.2273125648498535,4.400237560272217,11.930000305175781,13.90999984741211,14.140000343322754,58.380001068115234,20.180754702954175,20.190000534057617,20.959999084472656,11.680000305175781,11.6899995803833,34.830955505371094,15.0,14.989999771118164,11.829999923706055,8.668669788847916,10.408756949292409,9.063916336676332,55.02000045776367,5.788876056671143,79.98383331298828,67.99723052978516,19.236236048813264,6.190000057220459,6.25,4.2945649700890325,4.44817015543161,11.119999885559082,13.630000114440918,13.699999809265137,55.880001068115234,19.73667867976492,19.719999313354492,20.479999542236328,11.489999771118164,11.479999542236328,33.76748923074151,15.0,14.989999771118164,11.3100004196167,8.522403717041016,10.124792783183743,8.859026908874512,54.209999084472656,5.5923099898734945,79.98383331298828,67.99723052978516,18.82093095592486,5.989999771118164,6.050000190734863,4.188882488106708,4.275611990035559,11.220000267028809,13.789999961853027,13.979999542236328,57.54999923706055,19.963650032845493,19.729999542236328,20.549999237060547,11.550000190734863,11.539999961853027,34.34312700731782,15.0,14.989999771118164,11.5,8.522403717041016,10.212919754359778,9.024889823307674,54.209999084472656,5.5923099898734945,79.98383331298828,67.99723052978516,18.924756328994608,6.119999885559082,6.179999828338623,4.188882488106708,4.400237560272217,15206900,600,4000,7040500,339300,68300,10778700,51300,12331000,1900,0,0,1225500,15100,2138600,242300,800,354200,0,0,1180300,341700,12423100,2900,34800
2024-12-04,11.1899995803833,13.399999618530273,13.539999961853027,56.16999816894531,20.387989044189453,19.860000610351562,20.81999969482422,11.609999656677246,11.550000190734863,34.830955505371094,15.0,14.5,12.270000457763672,8.551657676696777,10.12479305267334,8.859026908874512,54.25,5.661108493804932,79.98383331298828,67.99723052978516,19.340063095092773,6.03000020980835,6.070000171661377,4.467500686645508,4.534449577331543,11.850000381469727,13.819999694824219,13.90999984741211,56.2400016784668,20.447198553546915,20.200000762939453,21.0,11.729999542236328,11.729999542236328,35.123651859835846,15.0,14.5,12.3100004196167,8.746678180113744,10.467507919471064,8.956593657528892,55.5,5.808532813385917,79.98383331298828,67.99723052978516,19.642103815319345,6.079999923706055,6.159999847412109,4.467500686645508,4.534449577331543,11.119999885559082,13.210000038146973,13.470000267028809,55.150001525878906,19.983387279480123,19.860000610351562,20.520000457763672,11.489999771118164,11.479999542236328,34.830955505371094,15.0,14.0,11.729999542236328,8.512652646082271,10.12479305267334,8.84927004791598,54.25,5.661108493804932,79.98383331298828,67.99723052978516,18.87756301720775,5.960000038146973,6.03000020980835,4.275349848545213,4.342718277768815,11.449999809265137,13.680000305175781,13.829999923706055,56.099998474121094,20.012992975277037,20.0,20.81999969482422,11.680000305175781,11.6899995803833,35.123651859835846,15.0,14.479999542236328,11.779999732971191,8.512652646082271,10.163960492702378,8.859026908874512,55.5,5.769219599010924,79.98383331298828,67.99723052978516,19.0097053822307,6.059999942779541,6.079999923706055,4.275349848545213,4.448170263966578,9690500,2400,13200,9141500,212400,30000,15310000,36900,5976000,3600,0,1500,1730400,22500,2382700,115600,300,463000,0,0,735600,209300,6622700,11500,32600
2024-12-05,11.350000381469727,13.399999618530273,13.800000190734863,56.36000061035156,20.674171447753906,19.90999984741211,20.850000381469727,11.699999809265137,11.710000038146973,33.78700256347656,15.0,15.239999771118164,12.729999542236328,8.736927032470703,10.301046371459961,8.859026908874512,54.310001373291016,5.631623268127441,79.98383331298828,67.02584075927734,20.538789749145508,6.019999980926514,6.159999847412109,4.342602729797363,4.524862766265869,11.380000114440918,13.449999809265137,13.949999809265137,56.900001525878906,20.901142798395117,20.0,20.959999084472656,11.699999809265137,11.710000038146973,34.548013823735424,15.0,15.890000343322754,12.800000190734863,8.814935234819727,10.56542634207518,9.034646684266207,55.27000045776367,5.808532730283891,79.98383331298828,67.02584075927734,20.72756430805371,6.090000152587891,6.190000057220459,4.448285668313617,4.591968949414645,11.1899995803833,13.260000228881836,13.520000457763672,56.060001373291016,20.496541040387278,19.65999984741211,20.59000015258789,11.550000190734863,11.569999694824219,33.78700256347656,15.0,15.239999771118164,12.25,8.61016347117076,10.154167779940064,8.859026908874512,54.310001373291016,5.611966661221169,79.98383331298828,67.02584075927734,20.198993022684043,6.019999980926514,6.099999904632568,4.275349867446539,4.409823986973803,11.3100004196167,13.289999961853027,13.5600004196167,56.25,20.575487678968408,19.65999984741211,20.90999984741211,11.59000015258789,11.609999656677246,34.52850023733955,15.0,15.699999809265137,12.260000228881836,8.61016347117076,10.154167779940064,8.888296561284637,54.36000061035156,5.621794730349068,79.98383331298828,67.02584075927734,20.198993022684043,6.019999980926514,6.119999885559082,4.448285668313617,4.582382613035377,5573300,2200,8900,3706100,278400,47100,8528400,52500,6164200,4500,0,2000,1201600,14900,2192600,142800,1100,263000,0,300,2355400,227500,6750400,6800,29500
2024-12-06,11.15999984741211,13.979999542236328,13.680000305175781,57.31999969482422,20.693906784057617,19.579999923706055,20.469999313354492,11.449999809265137,11.569999694824219,34.81144332885742,15.0,14.989999771118164,12.4399995803833,8.512652397155762,9.997498512268066,8.800487518310547,54.88999938964844,5.55299711227417,79.98383331298828,67.02584075927734,21.14286994934082,5.900000095367432,5.980000019073486,4.210000038146973,4.320000171661377,11.470000267028809,14.399999618530273,13.869999885559082,57.70000076293945,20.802459118408674,20.110000610351562,21.010000228881836,11.75,11.760000228881836,35.01633041309804,15.0,14.989999771118164,12.829999923706055,8.727175409606911,10.379381748074685,8.917567057275805,54.900001525878906,5.72007851347993,79.98383331298828,67.02584075927734,21.529859842229605,6.050000190734863,6.150000095367432,4.340000152587891,4.519999980926514,11.09000015258789,13.220000267028809,13.260000228881836,55.880001068115234,20.45706686730323,19.579999923706055,20.450000762939453,11.449999809265137,11.489999771118164,33.787004185818105,15.0,14.989999771118164,12.279999732971191,8.512652397155762,9.977914325589328,8.790730657447076,54.5,5.543168574014773,79.98383331298828,67.02584075927734,20.623737693115775,5.869999885559082,5.96999979019165,4.0,4.159999847412109,11.3100004196167,13.220000267028809,13.529999732971191,56.400001525878906,20.802459118408674,19.920000076293945,20.780000686645508,11.579999923706055,11.6899995803833,35.01633041309804,15.0,14.989999771118164,12.729999542236328,8.727175409606911,10.252087336139146,8.878540544287386,54.5,5.72007851347993,79.98383331298828,67.02584075927734,20.68036987735922,6.019999980926514,6.110000133514404,4.340000152587891,4.519999980926514,4867100,7900,21900,4279700,279100,18900,9929100,21600,6375800,1200,0,100,1046200,16500,2769400,140800,500,280300,0,0,1104600,298800,10519800,11900,26300
