Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA,ALPK3.SA,AVLL3.SA,CYRE3.SA,DIRR3.SA,EVEN3.SA,EZTC3.SA,HBOR3.SA,HBRE3.SA,JHSF3.SA,JOPA3.SA,JOPA4.SA,LOGG3.SA,MRVE3.SA,MTRE3.SA,MULT3.SA,RSID3.SA,SCAR3.SA,TEND3.SA,TRIS3.SA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-11-20,4.300000190734863,4.204380989074707,19.957149505615234,16.988996505737305,6.234362602233887,16.721166610717773,2.929354190826416,5.25,4.029634952545166,21.546184539794922,33.33982849121094,21.65897560119629,10.619999885559082,4.309139251708984,25.741666793823242,4.190000057220459,18.656103134155273,13.878673553466797,5.5557050704956055,4.300000190734863,4.204380989074707,20.119869739499713,17.465241904152126,6.339880625181858,17.04684356764569,2.9486898437956333,5.28000020980835,4.038751547490976,21.546184539794922,33.33982849121094,21.92637139013029,10.6899995803833,4.401215231363463,25.95973573165625,4.260000228881836,18.656103134155273,14.056351516821556,5.5557050704956055,4.210000038146973,4.170405864715576,19.717855151412824,16.841793112332876,6.190396549693223,16.572286020373006,2.8230080994957203,5.010000228881836,3.938466829467563,21.546184539794922,33.33982849121094,20.7854864307889,10.420000076293945,4.106573062380913,25.438266217984264,4.059999942779541,18.190563509706735,13.444347551099352,5.2300256722915694,4.25,4.170405864715576,20.052867612430404,17.387310598727613,6.339880625181858,16.795606905890157,2.8810150584033725,5.179999828338623,4.029634952545166,21.546184539794922,33.33982849121094,21.097447334520155,10.630000114440918,4.134195505036609,25.44774771203049,4.179999828338623,18.233668451922068,13.444347551099352,5.287498426665309,231800.0,6004.0,4558500,1974800,614000,2496500,502200,470200.0,2518800,0,0,223600,8256800,1386300.0,1593600,36500,23400,3132900,997500
2023-11-21,4.300000190734863,4.204380989074707,19.13397789001465,16.339569091796875,5.970566749572754,15.874408721923828,2.8616795539855957,5.130000114440918,3.956700563430786,20.56681251525879,33.33982849121094,21.685714721679688,10.010000228881836,4.171026706695557,25.485671997070312,4.230000019073486,18.725074768066406,13.158087730407715,5.268341064453125,4.329999923706055,4.204380989074707,19.918863143152784,16.988995497405107,6.207982495899972,16.637422245662727,2.929354342890894,5.300000190734863,4.056985284225675,20.576606459664617,33.33982849121094,21.757019922201092,10.529999732971191,4.3643851477660585,25.675298262047225,4.25,18.906119169426216,13.839189576853496,5.555705305215352,4.25,4.204380989074707,18.722391275400458,16.149069622476002,5.935394077471782,15.679003598681955,2.7940047650802975,5.059999942779541,3.9384669383113597,20.56681251525879,33.33982849121094,21.29353526878692,9.979999542236328,4.171026706695557,25.25812156414407,4.010000228881836,18.380230246843418,13.010022602767393,5.249183478852501,4.289999961853027,4.204380989074707,19.909291149130222,16.988995497405107,6.199189537520392,16.637422245662727,2.9196865159044227,5.300000190734863,4.038751659106249,20.576606459664617,33.33982849121094,21.49853920782978,10.520000457763672,4.318347590959126,25.552042455699294,4.210000038146973,18.406094202565786,13.819447057768054,5.5078111128373575,144700.0,0.0,8190300,3039700,609200,3808600,352900,381000.0,2826100,3000,0,270300,10697000,1412500.0,2018300,82100,2500,1867900,1206600
2023-11-22,4.300000190734863,3.915595054626465,19.3062686920166,16.15772819519043,5.891428470611572,16.265220642089844,2.8520116806030273,5.190000057220459,3.9384660720825195,20.56681251525879,33.33982849121094,21.63223648071289,9.670000076293945,4.042119979858398,25.381376266479492,4.190000057220459,18.84576988220215,12.832343101501465,5.316235065460205,4.360000133514404,3.915595054626465,19.823143551009476,16.668610412692598,6.11125789741486,16.395492498238003,2.9680256025533844,5.239999771118164,4.075218013038949,20.56681251525879,33.33982849121094,22.26506992969163,10.350000381469727,4.272309051771418,25.997658844323094,4.489999771118164,18.888874826832502,13.543057752246568,5.4790743088272755,4.269999980926514,3.915595054626465,19.21055058459687,16.05382089931893,5.82987649945312,15.772054319947076,2.842343853773831,5.099999904632568,3.9384660720825195,20.56681251525879,33.33982849121094,21.578756304704754,9.619999885559082,3.968459547094362,25.220194502267177,4.130000114440918,18.65610417939282,12.792859006536464,5.26834087480628,4.300000190734863,3.915595054626465,19.287124705398448,16.330909223745184,5.9793605767659725,16.004680479387023,2.9003508147490096,5.210000038146973,3.9749333143007433,20.56681251525879,33.33982849121094,21.72136840734302,10.029999732971191,4.217063727198391,25.476189388088482,4.269999980926514,18.854391199997867,13.148215861221475,5.325813629539279,169200.0,117.0,4824600,1690800,1205300,2919100,323300,155500.0,3123600,0,0,320000,15469700,1987100.0,3027500,43100,1600,2416100,968700
2023-11-23,4.300000190734863,3.915595054626465,19.698711395263672,16.278955459594727,5.996947288513184,16.3210506439209,2.8616795539855957,5.130000114440918,3.956700563430786,20.56681251525879,33.33982849121094,20.64287567138672,9.649999618530273,4.01449728012085,25.959735870361328,4.170000076293945,18.983707427978516,12.980408668518066,5.574862957000732,4.369999885559082,3.915595054626465,19.823143657608725,16.38286441684317,6.0584992635141734,16.656031074751738,2.9100186889179516,5.190000057220459,4.038751659106249,20.56681251525879,33.33982849121094,21.685715320332037,9.789999961853027,4.134195256174883,26.08299348521079,4.179999828338623,19.38027817526422,13.187700409554386,5.594020542828795,4.25,3.915595054626465,19.038258458754083,15.975891108405197,5.785910807576036,15.87440711148548,2.8036725920667687,5.079999923706055,3.9202333131919334,20.56681251525879,33.33982849121094,20.509178629224525,9.399999618530273,3.9500441860526903,25.333971727247402,4.090000152587891,18.595756354026662,12.63492306104094,5.23002595534273,4.25,3.915595054626465,19.30626879583635,16.166388936521024,5.821083484516997,16.26521909311861,2.8520117269991245,5.190000057220459,3.9384669383113597,20.56681251525879,33.33982849121094,21.685715320332037,9.670000076293945,4.042119721113787,25.371897703634954,4.130000114440918,19.044055007404758,12.901440475873288,5.316235319945449,168600.0,0.0,2825400,693800,364300,1338800,119900,151000.0,1834600,0,0,184500,8808300,1193000.0,2265200,31900,5000,1206500,970000
2023-11-24,4.260000228881836,3.915595054626465,19.698711395263672,16.019184112548828,5.9617743492126465,16.293136596679688,2.735997438430786,5.079999923706055,3.947582244873047,20.56681251525879,33.33982849121094,20.10808563232422,9.550000190734863,4.051327228546143,25.798553466796875,4.179999828338623,19.65615463256836,12.980408668518066,5.258761882781982,4.400000095367432,3.915595054626465,19.928433758903733,16.235659573529215,5.996947024605765,16.451322457804608,2.861679413587971,5.119999885559082,3.993166510153189,20.56681251525879,33.33982849121094,20.66961558471811,9.65999984741211,4.1526105299987535,26.16832449403813,4.380000114440918,19.65615463256836,13.256798284149902,5.526968529758073,4.260000228881836,3.915595054626465,19.449845044902506,15.915275164584493,5.909014916831604,16.0884262130814,2.7263296119186307,5.010000228881836,3.929348625705744,20.56681251525879,33.33982849121094,19.573295768156264,9.380000114440918,3.9500439270935317,25.533078872111922,4.050000190734863,19.069919803408236,12.5756964458698,5.249183318650438,4.329999923706055,3.915595054626465,19.708283388624224,16.235659573529215,5.996947024605765,16.358271638061108,2.861679413587971,5.119999885559082,3.956699271818584,20.56681251525879,33.33982849121094,20.66961558471811,9.649999618530273,4.032912122741191,25.950255560286905,4.099999904632568,19.069919803408236,12.921182994722038,5.526968529758073,126600.0,0.0,3853900,851300,427900,1718200,932400,220500.0,1577400,0,0,253600,6139400,935000.0,2459000,46800,1200,1929600,667000
2023-11-27,4.28000020980835,3.9071009159088135,19.708282470703125,16.408842086791992,5.926601409912109,16.860742568969727,2.7456653118133545,5.110000133514404,3.9384660720825195,23.504928588867188,33.33982849121094,20.250696182250977,9.609999656677246,4.189441204071045,25.362415313720703,4.179999828338623,19.87168312072754,12.980408668518066,5.230025768280029,4.389999866485596,3.915595054626465,19.985862962546463,16.408842086791992,6.023326479424809,16.88865656851065,2.77466879184493,5.190000057220459,4.002283528602502,23.504928588867188,33.33982849121094,20.411133312664298,9.800000190734863,4.235478754140021,25.92181078680828,4.320000171661377,19.940652022514445,13.256798284149902,5.3641288642799925,4.239999771118164,3.7542150020599365,19.430700153188813,15.941254256033677,5.856256057281555,16.293134247684062,2.6876583517502035,5.070000171661377,3.9384660720825195,21.546184539794922,33.33982849121094,20.018953849437306,9.4399995803833,4.06974278360026,25.22019652411082,4.110000133514404,19.449248391739197,12.852086061501636,5.124658821617914,4.269999980926514,3.915595054626465,19.765712602520544,16.027844778571534,5.9529811267942545,16.293134247684062,2.7553331384905464,5.110000133514404,3.956699693191631,21.546184539794922,33.33982849121094,20.259609545057288,9.569999694824219,4.088157891438011,25.72270303462642,4.320000171661377,19.449248391739197,12.980408668518066,5.239604332475026,98900.0,2472.0,3329000,1845900,468900,2549000,437600,249800.0,1766900,500,0,1006500,7562000,933400.0,3038600,72000,11100,2036600,1023600
2023-11-28,4.119999885559082,3.9071009159088135,20.186872482299805,17.179492950439453,6.04970645904541,17.400436401367188,2.8616795539855957,5.199999809265137,3.9931671619415283,23.504928588867188,33.33982849121094,20.393306732177734,10.130000114440918,4.2631025314331055,25.43826675415039,4.130000114440918,20.13031578063965,13.49370288848877,5.364128589630127,4.260000228881836,3.9071009159088135,20.253874611412783,17.318037115235196,6.084879136888235,17.409739885370445,2.881015207958538,5.25,4.01140078408503,23.504928588867188,33.33982849121094,20.63396242951031,10.260000228881836,4.345970314594583,25.646854202333596,4.260000228881836,20.259632253387384,13.49370288848877,5.450337946735367,4.119999885559082,3.9071009159088135,19.535991526909008,16.356885526835093,5.873842650539891,16.479235302940044,2.70699409170288,5.059999942779541,3.8928820227903453,23.504928588867188,33.33982849121094,19.911997037562728,9.479999542236328,4.189442084600283,25.239160800213252,4.099999904632568,19.656153188100408,12.753375374963966,5.191710332172483,4.260000228881836,3.9071009159088135,19.612565649562566,16.452135259473437,5.873842650539891,16.90726833375228,2.7456653996487645,5.25,3.938466295511022,23.504928588867188,33.33982849121094,20.250696326362167,9.619999885559082,4.189442084600283,25.42878525990432,4.179999828338623,20.173420723439506,12.90144050111888,5.191710332172483,193900.0,117.0,6033400,2105000,625000,3467200,472200,107700.0,2755800,0,0,864900,13302300,1173900.0,1823500,47600,13200,2060500,906800
2023-11-29,4.159999847412109,4.161911964416504,19.976293563842773,17.014972686767578,6.128844261169434,17.158504486083984,2.7940046787261963,5.039999961853027,3.97493314743042,23.504928588867188,33.33982849121094,19.8763427734375,9.65999984741211,4.327554702758789,25.51411247253418,4.079999923706055,19.992380142211914,13.246927261352539,5.3066558837890625,4.21999979019165,4.161911964416504,20.56974254201991,17.45658287165972,6.375053404737134,18.09831429933248,2.9583577324165584,5.190000057220459,4.066101249148682,23.504928588867188,33.33982849121094,20.678528398415303,10.34000015258789,4.456460908869669,25.789070332729565,4.46999979019165,20.43205751235455,13.730607685285463,5.392865241652071,4.130000114440918,3.737226963043213,19.8805754566839,16.911065379485233,6.049705952297717,17.074758934174948,2.7940046787261963,5.019999980926514,3.9475824995530413,23.504928588867188,33.33982849121094,19.65351381095479,9.630000114440918,4.281517148334199,25.27708058274222,4.039999961853027,19.9578948687819,13.138346229870187,5.268340715128356,4.190000057220459,3.813671112060547,20.368736160090215,17.274744258127182,6.0584989113761925,17.670281281264455,2.8810151189152116,5.190000057220459,4.011400388117725,23.504928588867188,33.33982849121094,20.571569748401572,10.1899995803833,4.3183473674942086,25.447743832738,4.179999828338623,19.9578948687819,13.582542556775426,5.364128636780122,139000.0,14010.0,6727100,1941500,1228500,3014500,956600,422200.0,2455100,0,0,191000,11653100,2233100.0,3433900,79000,13300,1213700,787100
2023-11-30,4.199999809265137,4.161911964416504,20.904754638671875,17.274744033813477,6.1728105545043945,17.12128448486328,2.8326759338378906,4.989999771118164,3.9840502738952637,23.504928588867188,33.33982849121094,20.491352081298828,9.670000076293945,4.345969200134277,25.77959442138672,4.050000190734863,20.60447883605957,13.602283477783203,5.3066558837890625,4.25,4.331786155700684,21.010044737272494,17.335356904203927,6.19039689263666,17.372521155746668,2.8616794133721695,5.139999866485596,4.011400925436202,23.504928588867188,33.33982849121094,20.562657284407063,9.819999694824219,4.438045174114662,26.13988217617215,4.300000190734863,20.60447883605957,13.602283477783203,5.402443805440829,4.139999866485596,4.161911964416504,19.83271514344749,16.789837767536174,5.979360835049476,16.739777736394448,2.7650009177587407,4.920000076293945,3.94758302832325,23.504928588867188,33.33982849121094,19.733733235742516,9.5,4.327554093148357,25.40034367729411,4.050000190734863,19.957894761846312,13.010022050966677,5.277919735669952,4.25,4.170405864715576,20.081581487440133,17.162175858879625,6.1816039332162145,17.353910637578263,2.8326759338378906,5.139999866485596,3.974933679864189,23.504928588867188,33.33982849121094,19.876343641958982,9.699999809265137,4.39200718712447,25.523599490970383,4.090000152587891,20.001001353402863,13.296281975938436,5.3066558837890625,98900.0,4002.0,9087500,3547700,589100,2395300,293900,265400.0,2682900,0,0,1867800,11041000,1183400.0,2075000,50500,16300,2583200,785400
2023-12-01,4.320000171661377,4.246849060058594,21.258909225463867,17.716350555419922,6.2783284187316895,17.42835235595703,2.8810150623321533,5.010000228881836,4.1572699546813965,22.525556564331055,33.33982849121094,21.730281829833984,9.59000015258789,4.465668201446533,26.29157829284668,4.159999847412109,21.37175941467285,13.108732223510742,5.402443885803223,4.380000114440918,4.246849060058594,21.536491548409902,17.837577934051424,6.287121797213019,17.558624218957014,2.9293541948211157,5.059999942779541,4.175503577673355,22.525556564331055,33.33982849121094,22.095722928618553,9.770000457763672,4.465668201446533,26.471723045797358,4.230000019073486,21.37175941467285,13.750349965791552,5.4216014704185485,4.110000133514404,4.161911964416504,20.52188401331714,17.136197917899384,6.058498988194811,16.66533879682977,2.7650009138594775,4.860000133514404,3.9840503188958554,22.525556564331055,33.33982849121094,20.357656168745326,9.260000228881836,4.3275546613913125,25.56151959630807,3.9800000190734863,20.08721095869819,12.832343549114839,5.239604188196529,4.190000057220459,4.161911964416504,21.01961487492598,17.274742077841104,6.164017433513949,17.111980620494972,2.852011582838776,5.059999942779541,3.9931673477537664,22.525556564331055,33.33982849121094,20.357656168745326,9.729999542236328,4.345969770795286,25.779590321842008,4.079999923706055,20.130317549634295,13.62202641733539,5.277919814180027,305900.0,1412.0,7888800,2601300,550600,2620100,495200,474300.0,5664600,100,0,619000,18886300,1225200.0,5709500,81000,28300,4354000,781000
2023-12-04,4.210000038146973,4.246849060058594,20.541027069091797,17.058269500732422,6.067292213439941,16.7676944732666,2.7940046787261963,5.0,4.1572699546813965,20.605987548828125,33.33982849121094,20.937009811401367,9.069999694824219,4.281516075134277,26.206249237060547,3.8299999237060547,21.156230926513672,12.289436340332031,5.220446586608887,4.369999885559082,4.331786155700684,21.153621874623855,17.690377543606452,6.251948963970518,17.52140275425499,2.9100185989782164,5.150000095367432,4.175503577673355,20.9977359708963,33.33982849121094,21.694628649201782,9.539999961853027,4.520912439667524,26.40535699586027,4.239999771118164,21.25106213578533,13.187700225136306,5.4216014527922525,4.159999847412109,4.246849060058594,20.45488277876105,17.0063141933023,6.067292213439941,16.683948911512694,2.7940046787261963,4.949999809265137,4.084335462713561,20.605987548828125,33.33982849121094,20.696354115855918,9.0,4.281516075134277,26.054548948646513,3.809999942779541,20.78552247437934,12.259823503848127,5.220446586608887,4.369999885559082,4.246849060058594,21.153621874623855,17.61244623403821,6.207982911257008,17.37252214998066,2.8810151189152116,4.989999771118164,4.175503577673355,20.9977359708963,33.33982849121094,21.569844970052344,9.539999961853027,4.465667124775236,26.215730731137686,4.159999847412109,20.78552247437934,13.128474552168496,5.383286283686168,112800.0,706.0,4442200,1923900,793600,1754400,528600,200700.0,2850600,200,0,162300,14559200,918300.0,1334600,107800,2900,3753700,504200
2023-12-05,4.03000020980835,4.076974868774414,21.335485458374023,17.222787857055664,6.216776371002197,16.78630256652832,2.8616795539855957,4.989999771118164,4.239321708679199,20.605987548828125,33.33982849121094,20.803312301635742,9.319999694824219,4.4840826988220215,26.177806854248047,3.880000114440918,20.690689086914062,12.881698608398438,5.316235065460205,4.289999961853027,4.110949993133545,21.488633698732556,17.525853845236583,6.2255693300853405,16.907267374470468,2.9196865159044227,5.050000190734863,4.357840482007658,20.605987548828125,33.33982849121094,21.079619742131822,9.329999923706055,4.4840826988220215,26.613944736184255,4.0,21.354515756429464,12.911311444629789,5.364128799361278,3.9200000762939453,4.076974868774414,20.636744557858297,16.88508665251003,6.023326239676744,16.386185334817572,2.81334041905324,4.860000133514404,4.139036559345589,20.605987548828125,33.33982849121094,20.277435808402828,8.9399995803833,4.281516523026393,26.082993720832754,3.819999933242798,20.690689086914062,12.447372617254878,5.162973929419356,4.210000038146973,4.076974868774414,20.655888544320874,17.058267689063914,6.04091257713439,16.8142165665476,2.871347380972067,5.0,4.175503807335286,20.605987548828125,33.33982849121094,20.93700934058223,9.100000381469727,4.299931629916904,26.348470132713558,3.869999885559082,21.15623038065678,12.684278131230952,5.220446684152354,386200.0,6004.0,7922700,2765000,442900,2441900,277700,393600.0,5289300,0,0,289200,19173200,790400.0,2685500,54800,12700,4646100,613500
2023-12-06,4.0,4.093963146209717,21.019615173339844,17.231658935546875,6.234362602233887,16.42340660095215,2.8520116806030273,4.920000076293945,4.175502777099609,20.605987548828125,33.33982849121094,21.03505516052246,9.260000228881836,4.511706352233887,25.85544204711914,3.9200000762939453,20.259634017944336,13.335766792297363,5.201289176940918,4.090000152587891,4.093963146209717,21.804502187810744,17.604139530190665,6.392639636655844,17.139895602317075,2.948689948894992,5.150000095367432,4.339605787287452,20.605987548828125,33.33982849121094,21.11527372592673,9.640000343322754,4.649819897118253,26.519130332413084,4.03000020980835,20.776901598335982,13.434476564751094,5.479074390676539,3.9200000762939453,4.093963146209717,20.84732477207022,17.00107554919137,6.181603590759901,16.348966300472465,2.8520116806030273,4.920000076293945,4.175502777099609,20.605987548828125,33.33982849121094,20.56265713092511,9.100000381469727,4.484083467636671,25.83647905966245,3.869999885559082,20.259634017944336,12.88169920315983,5.162974006546547,4.090000152587891,4.093963146209717,21.440773747453566,17.258263604883332,6.34867358411518,16.972404482538597,2.910018641578206,5.039999961853027,4.294021521185544,20.605987548828125,33.33982849121094,20.80331282713792,9.430000305175781,4.493291242186028,26.177805600242777,3.930000066757202,20.776901598335982,12.911312040758435,5.316235144876892,546700.0,235.0,6006100,1943100,556400,2375700,292700,359700.0,2035600,0,0,191000,10330200,1706800.0,1957600,51000,7100,3294000,545800
2023-12-07,4.079999923706055,4.051494121551514,22.01508140563965,17.60413932800293,6.287121772766113,17.316692352294922,2.8326759338378906,5.099999904632568,4.330489158630371,20.605987548828125,33.33982849121094,21.133098602294922,9.470000267028809,4.557744026184082,26.158843994140625,3.9600000381469727,20.087209701538086,13.918157577514648,5.3066558837890625,4.099999904632568,4.051494121551514,22.14908566476357,17.75490532152117,6.322294447971939,17.316692352294922,2.9293541989521534,5.119999885559082,4.357839807752833,20.605987548828125,33.33982849121094,21.186578778886854,9.739999771118164,4.603782022024675,26.34847026190096,4.079999923706055,20.604477249959935,13.987254510605643,5.344971052449769,3.940000057220459,4.051494121551514,20.847325570929925,17.107499104697954,6.199190084751549,16.442017471832294,2.8230081073264643,4.869999885559082,4.18462018924076,20.605987548828125,33.33982849121094,20.90135797059702,9.109999656677246,4.5301215799204195,25.931293557874294,3.8299999237060547,19.91478828162961,13.306152673601144,5.1917103778069436,4.099999904632568,4.051494121551514,20.885611719677716,17.29373855410677,6.234362759957375,16.469933250658702,2.9003507194178746,4.980000019073486,4.193736782465701,20.605987548828125,33.33982849121094,20.990488198150004,9.260000228881836,4.557744026184082,25.931293557874294,3.940000057220459,20.371706606517872,13.335766451818808,5.249183130798003,321300.0,117.0,12760700,3499100,497300,3006200,554900,312100.0,2381800,0,0,135200,11631400,1314600.0,1226800,52400,13500,2837900,403200
2023-12-08,4.360000133514404,4.246849060058594,21.852359771728516,17.692825317382812,6.4190192222595215,17.43765640258789,2.813340425491333,5.03000020980835,4.303138732910156,20.605987548828125,33.33982849121094,20.241783142089844,9.430000305175781,4.4472527503967285,26.11143684387207,4.070000171661377,19.65615463256836,14.431450843811035,5.3066558837890625,4.360000133514404,4.246849060058594,22.206516209827058,17.82585373577066,6.427812181015068,17.512096701352963,2.9003508685686894,5.159999847412109,4.366956627693198,20.605987548828125,33.33982849121094,21.115274010479858,9.550000190734863,4.585366279841823,26.348468760864037,4.070000171661377,20.569994615083605,14.431450843811035,5.364128636780122,3.9800000190734863,3.830657958984375,21.316340943754632,17.45337314935582,6.190396424536502,16.944488314021335,2.755333232940584,5.010000228881836,4.266671488669515,20.605987548828125,33.33982849121094,20.170477938552917,9.210000038146973,4.382800091959609,25.90284759953673,3.890000104904175,19.65615463256836,13.78983404376023,5.23002554646765,4.079999923706055,3.830657958984375,22.005508008292484,17.61300792804048,6.278328108548685,17.335300326237146,2.9003508685686894,5.070000171661377,4.330489383452558,20.605987548828125,33.33982849121094,21.070707195737935,9.470000267028809,4.557743398332482,26.272616811352997,3.9100000858306885,20.087210669636512,13.928027910086495,5.3066558837890625,291300.0,941.0,7113900,799400,911800,1942300,336800,287300.0,1883900,0,0,234600,9392800,1016400.0,2482400,47700,4300,4210300,577600
2023-12-11,4.190000057220459,4.009026050567627,21.565208435058594,17.60413932800293,6.357467174530029,16.88865852355957,2.7746686935424805,5.039999961853027,4.2757887840271,20.605987548828125,33.33982849121094,20.34874153137207,9.34000015258789,4.566951274871826,26.196765899658203,4.050000190734863,19.311309814453125,13.967512130737305,5.258761882781982,4.360000133514404,4.52714204788208,21.804502795664643,17.772642895240523,6.392639850019961,17.35391083426257,2.8230080557150163,5.050000190734863,4.366956900320284,20.605987548828125,33.33982849121094,20.55374377635417,9.489999771118164,4.566951274871826,26.32950499898791,4.099999904632568,20.078590665983032,14.619001137380014,5.36412882874611,4.179999828338623,4.009026050567627,21.383344209810094,17.444504547625012,6.243155769542067,16.842134002407956,2.7456652145384557,4.96999979019165,4.2119708852599365,20.605987548828125,33.33982849121094,20.09917247223073,9.300000190734863,4.345969534964703,25.779591040078998,3.9600000381469727,19.311309814453125,13.829318263180616,5.230025733634492,4.360000133514404,4.365760803222656,21.72792867329755,17.692825505051566,6.357467174530029,17.32599683149029,2.8133402293803416,5.039999961853027,4.294022407285737,20.605987548828125,33.33982849121094,20.24178287744003,9.350000381469727,4.438045516038981,26.12091576078835,3.990000009536743,20.078590665983032,14.401838135165777,5.258761882781982,96700.0,1530.0,3617600,783300,424500,1022000,435000,75100.0,1844600,0,0,136400,8216900,759600.0,2083600,56900,1800,2160300,396000
2023-12-12,4.239999771118164,4.246849060058594,21.79197120666504,17.772640228271484,6.33988094329834,17.21433448791504,2.842343807220459,5.03000020980835,4.294022560119629,20.56681251525879,33.33982849121094,20.366567611694336,9.600000381469727,4.714272975921631,26.14936065673828,4.210000038146973,19.457868576049805,14.046480178833008,5.3066558837890625,4.239999771118164,4.246849060058594,21.99599679471633,18.012090671358205,6.401433336085516,17.223639746559776,2.8713472872330144,5.079999923706055,4.357840461158214,20.61578036928404,33.33982849121094,20.59830993782892,9.710000038146973,4.74189586293973,26.34846840469326,4.21999979019165,19.457868576049805,14.510419015603263,5.364128636780122,4.170000076293945,3.9071009159088135,21.607375303361408,17.488844165992766,6.304708267217489,16.860743533398107,2.774668790025327,4.940000057220459,4.257555312304404,20.56681251525879,33.33982849121094,20.18830376080617,9.369999885559082,4.530121859303947,26.130397669616855,3.9100000858306885,19.31130946275019,13.92802789013371,5.268340715128356,4.179999828338623,4.009026050567627,21.782255437744485,17.613005471848417,6.392639957419616,17.000318863475933,2.7843368471953482,5.050000190734863,4.28490553080388,20.61578036928404,33.33982849121094,20.33982752404609,9.430000305175781,4.566952082627484,26.196766316131853,3.9600000381469727,19.337173416043616,13.947770408937814,5.268340715128356,232100.0,1177.0,4294900,1347600,360200,871500,308500,339900.0,1397900,900,0,171300,7517600,959600.0,1338500,64400,22100,2117300,425400
2023-12-13,4.340000152587891,4.246849060058594,22.986984252929688,18.712711334228516,6.594882488250732,17.16781234741211,2.9680254459381104,5.179999828338623,4.439891338348389,20.56681251525879,33.33982849121094,20.50026512145996,10.390000343322754,4.916839122772217,26.651870727539062,4.21999979019165,19.483732223510742,14.322869300842285,5.46949577331543,4.480000019073486,4.246849060058594,23.317313002039395,18.774791147453545,6.594882488250732,17.335301701826587,2.9680254459381104,5.190000057220459,4.439891338348389,20.56681251525879,33.33982849121094,21.052881711886585,10.420000076293945,4.935254232484624,27.012158464622757,4.349999904632568,20.061347349878012,14.599257964960602,5.498231922455592,4.190000057220459,4.246849060058594,21.78225663686221,18.047567578449407,6.269535052793617,16.172170832077715,2.8133402248333192,5.039999961853027,4.2484380791427085,20.56681251525879,33.33982849121094,20.250696064485016,9.449999809265137,4.686650031841695,26.0735122409575,4.039999961853027,19.242340262939216,13.760219772168295,5.277919923204831,4.300000190734863,4.246849060058594,21.78225663686221,18.375704217366863,6.331087021004168,16.711863484649317,2.8520115301095172,5.090000152587891,4.348723223184699,20.56681251525879,33.33982849121094,20.411133193965327,9.579999923706055,4.714272476884883,26.16832537442482,4.199999809265137,19.242340262939216,14.105706308347498,5.33539267823801,312000.0,1648.0,7747700,5202600,888700,7558800,554500,458800.0,3371300,0,0,363600,20070900,1336100.0,2382800,77900,88800,3365000,636200
